,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,dif test train spec,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
160,0.005500316619873,0.000500082983874,0.012500703334808,0.000500142581414,gini,1,1,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.687249857061178,0.871545645130551,0.857823518200877,0.939584524490185,0.839050886220698,0.092950102132357,5,0.700527285432946,0.869957435995172,0.867733943205641,0.940029223048091,0.844561971920463,0.088093496919798,0.357142857142857,0.214285714285714,0.223529411764706,0.094117647058824,0.222268907563025,0.093111556868393,1.131,0.405511811023622,0.208661417322835,0.201581027667984,0.118577075098814,0.233582832778314,0.10539341812767,0.692620569436374,0.882239008328491,0.868268113134444,0.95350639287098,0.849158520942572,0.095984508902705,5,0.705365790663137,0.880803254342352,0.878615702479339,0.953447830578512,0.854558144515835,0.091248425113337,0.524881713289616,0.548262361307103,0.545898762449575,0.523812019964902,0.535713714252799,0.011403796752103,161,0.555438800843379,0.544732335832593,0.540098365073662,0.536012452838663,0.544070488647074,0.007252349113593,0.985123966942149,0.985717377191084,0.985488126649076,0.984596919383877,0.985231597541546,0.000423139977036,166,0.986365688487585,0.985478977026441,0.985372918175235,0.985123415610407,0.985585249824917,0.00046870939425,0.004988044709355,0.023126886289771,0.020165123918036,0.024510128784915,0.018197545925519,0.007786356405917,118,0.011619226710132,0.021377052155732,0.018816536790321,0.036595924340562,0.022102184999187,0.009100579602131
161,0.006000339984894,0.000707224125548,0.012500643730164,0.000500082998083,entropy,1,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.89555936725748,0.940537449971412,0.863541071088241,0.870973889841814,0.892652944539737,0.030078462983927,2,0.892382948986722,0.939711581221015,0.872625627342609,0.870148021091417,0.893717044660441,0.027917843582379,0.130952380952381,0.119047619047619,0.235294117647059,0.176470588235294,0.165441176470588,0.045669794453046,1.214,0.177165354330709,0.110236220472441,0.201581027667984,0.221343873517787,0.17758161899723,0.04191265475964,0.907999225256634,0.953902769707534,0.873886090662534,0.882409918636188,0.904549501065722,0.031137001984507,2,0.904113127138891,0.953315684122167,0.88358729338843,0.880746384297521,0.905440622236752,0.029073859233508,0.519475803104507,0.536475194377577,0.554590104154796,0.529440253435741,0.534995338768155,0.012824388518053,162,0.5406392407348,0.531775952297304,0.542584160528207,0.551045128907654,0.541511120616991,0.00684803631487,0.984667086746482,0.985197039407882,0.985795454545455,0.984864864864865,0.985131111391171,0.000427757061216,167,0.985293082823165,0.984923282188125,0.985454021746958,0.985763838705015,0.985358556365816,0.000302951237006,0.011613733533805,0.037213733723843,0.024868519480816,0.014337289522513,0.022008319065244,0.010078163076338,93,0.023419041642056,0.03238642439917,0.020710395438921,0.024263284693788,0.025194786543484,0.004354606304735
162,0.006000339984894,0.000707055538156,0.013500809669495,0.000500082969666,gini,2,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.395273489613112,0.256146369353917,0.69010863350486,0.623785020011435,0.491328378120831,0.174352710593603,179,0.399402833365097,0.268979099167778,0.698176735912585,0.62581792770472,0.498094149037545,0.172177297482576,0.607142857142857,0.80952380952381,0.317647058823529,0.470588235294118,0.551225490196078,0.180904687732502,6.089,0.716535433070866,0.822834645669291,0.407114624505929,0.50197628458498,0.612115246957767,0.165425275048461,0.391826457485958,0.247143133836916,0.696241766757071,0.626307632700504,0.490379747695112,0.180091894700009,179,0.394201588429005,0.259895396138697,0.702931301652893,0.627840909090909,0.496217298827876,0.177701083706203,0.512357848426994,0.568205085636811,0.517915992433393,0.541418055017435,0.534974245378659,0.022069757766815,163,0.586428597213106,0.57597482063951,0.570752723516153,0.577606684660112,0.57769070650722,0.005644414627624,0.983949416342412,0.987616099071207,0.984118291347207,0.9862721171446,0.985488980976357,0.001531909182116,157,0.988343856240894,0.988943488943489,0.986409350366947,0.987208121827411,0.987726204344685,0.000983080560377,-5.37006699428133E-05,0.002394365641438,0.001426529850266,0.00814260192473,0.002977449186623,0.003106928123947,180,0.005820239411369,0.003580486548003,0.011400473136648,0.010854025746508,0.007913806210632,0.003315208078448
163,0.006000280380249,1.68587394043576E-07,0.012750804424286,0.000829185959912,entropy,2,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.698303792643415,0.811130169620736,0.863541071088241,0.246045359252906,0.654755098151325,0.243405466729209,149,0.695445016199733,0.824661711454164,0.872625627342609,0.2476970967537,0.660107362937552,0.246765639683373,0.333333333333333,0.226190476190476,0.235294117647059,0.8,0.398704481792717,0.235465235875329,4.427,0.401574803149606,0.311023622047244,0.201581027667984,0.857707509881423,0.442971740686564,0.249699442846377,0.704241719930273,0.820646910710827,0.873886090662534,0.236923672994963,0.658924598574649,0.251247374116324,147,0.700264738167495,0.833085813908439,0.88358729338843,0.237732438016529,0.663667570870223,0.254866296065172,0.529066710937716,0.521516421792424,0.545951181712515,0.535974428516079,0.533127185739683,0.008998040886706,164,0.565870333716518,0.596499527925123,0.551420403505047,0.573621449629242,0.571852928693983,0.016308449100235,0.984832069339112,0.984890748489075,0.985795454545455,0.986290322580645,0.985452148738572,0.000616454168683,160,0.986178048558698,0.986617725778084,0.985454021746958,0.99031737493276,0.987141792754125,0.001879916368851,0.003908573065024,0.007752457206058,0.024868519480816,0.001558572693356,0.009522030611314,0.00913199975763,163,0.010505829218634,0.025432779605323,0.020710395438921,0.003996497451672,0.015161375428637,0.008405682268403
164,0.006500363349915,0.000500082998083,0.013000786304474,1.03238273118071E-07,entropy,4,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.728035067657709,0.773775490756623,0.731656184486373,0.349533066514199,0.645749952353726,0.171963442960733,155,0.738898418143701,0.777587192681532,0.742265421510705,0.361158757385172,0.654977447430278,0.17031184045373,0.321428571428571,0.297619047619048,0.411764705882353,0.552941176470588,0.39593837535014,0.10014833171814,12.692,0.409448818897638,0.460629921259843,0.450592885375494,0.770750988142293,0.522855653418817,0.144401485866474,0.734650397055975,0.781522370714701,0.736923672994963,0.34618364974816,0.64982002262845,0.176297896867785,153,0.744301672370375,0.782785562084329,0.747029958677686,0.354467975206612,0.65714629208475,0.175409893896504,0.540229010449812,0.544438218828109,0.568204298379561,0.475749253595278,0.53215519531319,0.034268160333255,165,0.607518675810904,0.648706128431822,0.629416398874661,0.606444132190573,0.62302133382699,0.017433742788874,0.985194805194805,0.985588666340987,0.987026466009341,0.979178082191781,0.984247004934228,0.003004902756384,177,0.987154234820588,0.988825448613377,0.988128789819797,0.989545782263879,0.98841356387941,0.000882974156987,0.006454522763797,0.010901667266174,0.017355088733345,-0.004967706986435,0.00743589294422,0.00814270249095,172,0.018353898602667,0.033582988946447,0.023677666499674,0.006161327153681,0.020443970300617,0.009892584306547
165,0.006000280380249,1.68587394043576E-07,0.012500762939453,0.000499963760376,gini,1,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.939584524490185,0.866209262435678,0.901276920144845,0.939584524490185,0.911663807890223,0.030549697095165,1,0.940029223048091,0.864938695127374,0.906422717743472,0.940029223048091,0.912854964741757,0.030879699335502,0.107142857142857,0.190476190476191,0.164705882352941,0.094117647058824,0.139110644257703,0.039811571061169,1.076,0.114173228346457,0.21259842519685,0.154150197628459,0.118577075098814,0.149874731567645,0.039391248981281,0.953128026341274,0.877203176447802,0.913405656722201,0.95350639287098,0.924310813095564,0.031705147546324,1,0.953573965261187,0.875637631561955,0.918711260330578,0.953447830578512,0.925342671933058,0.032021369909794,0.530135441742066,0.533839683461996,0.539055769537571,0.523812019964902,0.531710728676634,0.005553224332898,166,0.533873596803822,0.544118028379403,0.536430728979518,0.536012452838663,0.537608701750352,0.003881300444508,0.984987990392314,0.985207744180988,0.985165064772252,0.984596919383877,0.984989429682357,0.000241130312841,172,0.984992996731808,0.985466172516532,0.985183133697985,0.985123415610407,0.985191429639183,0.000172882907002,0.030472546554308,0.015687456608566,0.024599388765516,0.024510128784915,0.023817380178326,0.005279165057197,81,0.034626868231524,0.020321928090747,0.024034933300861,0.036595924340562,0.028894913490924,0.006878887253291
166,0.006000339984894,1.97686242482388E-07,0.013250768184662,0.00043308455573,entropy,1,2,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.928340003811702,0.906613302839718,0.728797408042691,0.257861635220126,0.705403087478559,0.269734621968547,81,0.927260021599644,0.904643923511848,0.728987993138937,0.258687503970523,0.704894860555238,0.26880636018627,0.119047619047619,0.154761904761905,0.341176470588235,0.788235294117647,0.350805322128851,0.266262253054441,1.848,0.12992125984252,0.15748031496063,0.347826086956522,0.841897233201581,0.369281223740313,0.285472867612036,0.941506875847376,0.918845632384273,0.735180162727625,0.249128244866331,0.711165228956401,0.278497448808555,76,0.940337056886421,0.916898043520372,0.735214359504132,0.249160640495868,0.710402525101698,0.277880366018908,0.530277247447497,0.536803768573089,0.53817831665793,0.518681769491989,0.530985275542626,0.007705067594667,167,0.53512915836447,0.537189179240501,0.541520223230327,0.545528936848724,0.539841874421006,0.004012668006848,0.98500506585613,0.985254413291796,0.985458322513633,0.986196319018405,0.985478530169991,0.000444417037217,158,0.985051406926407,0.985153323158041,0.98571675900277,0.989740959220313,0.986415612076883,0.001936540617359,0.025932706492953,0.02423112131273,0.008894420339479,0.001602180858014,0.015165107250794,0.010264115781287,134,0.029755824591635,0.024167942011543,0.009598287292531,0.00387002181503,0.016848018927685,0.010502139530231
167,0.005750417709351,0.000829275839105,0.012500643730164,0.000499963774588,entropy,1,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.688202782542405,0.691061558986087,0.939965694682676,0.939584524490185,0.814703640175338,0.12507562591222,10,0.702369608029985,0.688329839273235,0.93990216631726,0.940029223048091,0.817657709167143,0.12240867913321,0.357142857142857,0.369047619047619,0.129411764705882,0.094117647058824,0.237429971988796,0.126353408611184,2.559,0.405511811023622,0.421259842519685,0.106719367588933,0.118577075098814,0.263017024057763,0.150530237975739,0.693588998644199,0.696300600426109,0.953312669507943,0.95350639287098,0.824177165362308,0.129235939917671,10,0.707238328921031,0.692710014851165,0.953512396694215,0.953447830578512,0.826727142761231,0.126857006647186,0.525365927893528,0.532674109736864,0.541362217106913,0.523812019964902,0.530803568675552,0.00695402169983,168,0.556375069972326,0.556984928685425,0.530115882141574,0.536012452838663,0.544872083409497,0.01199247941685,0.985144429160935,0.98547149122807,0.985185185185185,0.984596919383877,0.985099506239517,0.000316356337763,169,0.986401296829971,0.986482758620689,0.984927304255035,0.985123415610407,0.985733693829026,0.000712301810706,0.005100082335662,0.006620128849697,0.042073746420393,0.024510128784915,0.019576021597667,0.015065697879193,110,0.011885391887987,0.011477510711709,0.030725212975732,0.036595924340562,0.022671009978997,0.011184782176482
168,0.005750298500061,0.000432981317457,0.013250827789307,0.000433050153911,gini,1,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.675242995997713,0.703449590242043,0.926434152849247,0.264532113588717,0.64241471316943,0.238885565467358,158,0.685471062829553,0.697287338796773,0.927895305253796,0.265929737627851,0.644145861126993,0.238795399904224,0.392857142857143,0.345238095238095,0.141176470588235,0.776470588235294,0.413935574229692,0.229669767758112,3.386,0.425196850393701,0.409448818897638,0.122529644268775,0.83399209486166,0.447791852105443,0.253439762887394,0.679837303893085,0.709277551810963,0.939364587369237,0.256102285935684,0.646145432252242,0.246592749108061,157,0.689739781752438,0.702008135855879,0.941051136363636,0.256650309917355,0.647362340972327,0.246825348239918,0.536347223375114,0.527257823524529,0.540270528978736,0.516286437085489,0.530040503240967,0.00923777283304,169,0.557468316073069,0.555728477376759,0.531790390316205,0.545321202389508,0.547577096538885,0.010229740773987,0.985678180286436,0.985203120796341,0.985168630637952,0.985831469052946,0.985470350193419,0.000289847554364,159,0.986516438862209,0.986390854654328,0.984996958843009,0.989544436146378,0.986862172126481,0.001659460191964,0.00700293271547,0.005758426658425,0.033720098090667,0.001409692881362,0.011972787586481,0.012726372451507,151,0.011469756383674,0.011555671137394,0.02713295073984,0.003890291818875,0.013512167519946,0.008457327427662
169,0.006000280380249,1.68587394043576E-07,0.013000786304474,1.03238273118071E-07,entropy,2,4,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.611587573851725,0.928340003811702,0.940346864875167,0.600533638269487,0.77020202020202,0.16424280231383,25,0.61584397433454,0.927260021599644,0.940346864875167,0.598500730576202,0.770487897846388,0.163496098004624,0.369047619047619,0.130952380952381,0.117647058823529,0.529411764705882,0.286764705882353,0.172138267173127,3.968,0.511811023622047,0.125984251968504,0.106719367588933,0.561264822134387,0.326444866328468,0.210929358210512,0.615533604493512,0.941313190005811,0.953893839597055,0.601704765594731,0.778111349922777,0.169620997068263,25,0.617550203396397,0.940401627171176,0.953964359504132,0.599108987603306,0.777756294418753,0.169619897344294,0.489181262278299,0.531971998561191,0.521530642477836,0.573352781639583,0.529009171239227,0.030072100249705,170,0.571657000613672,0.540302661770171,0.537118753674909,0.594122467374971,0.560800220858431,0.023501082933047,0.983596409780254,0.985201702817758,0.98499699939988,0.987285441830896,0.985270138457197,0.001317393615576,165,0.987200660611065,0.984985797375896,0.984934337710819,0.988178913738019,0.98632492735895,0.001408117795466,-0.001252245783994,0.030793582484179,0.036819149241888,0.010353852306157,0.019178584562058,0.015341059505227,115,0.010578984481064,0.028161955779684,0.031172153433847,0.012476062378347,0.020597289018235,0.009156591731593
170,0.011750757694244,0.009959843574026,0.013250708580017,0.000433118979425,entropy,1,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.266628549647418,0.871545645130551,0.69010863350486,0.939584524490185,0.691966838193253,0.261953802747657,100,0.255828727526841,0.869957435995172,0.698176735912585,0.940029223048091,0.690998030620672,0.266208029433118,0.80952380952381,0.214285714285714,0.317647058823529,0.094117647058824,0.358893557422969,0.27193133727154,3.336,0.834645669291338,0.208661417322835,0.407114624505929,0.118577075098814,0.392249696554729,0.275924139385468,0.25779585512299,0.882239008328491,0.696241766757071,0.95350639287098,0.697445755769883,0.270651566036562,96,0.246335636340156,0.880803254342352,0.702931301652893,0.953447830578512,0.695879505728478,0.275080739555609,0.5336598323234,0.548262361307103,0.5069444127903,0.523812019964902,0.528169656596426,0.015027963798744,171,0.540490652815747,0.544732335832593,0.555022963079411,0.536012452838663,0.544064601141604,0.007038141887351,0.988121752041574,0.985717377191084,0.984118291347207,0.984596919383877,0.985638584990936,0.001546664702858,154,0.989110707803993,0.985478977026441,0.986409350366947,0.985123415610407,0.986530612701947,0.00156186879554,0.00288371960716,0.023126886289771,0.001426529850266,0.024510128784915,0.012986816133028,0.010854958954405,146,0.003443342644794,0.021377052155732,0.011400473136648,0.036595924340562,0.018204198069434,0.012374329518333
