,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,dif test train,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
109,0.005500257015228,0.000499904162838,0.013250768184662,0.000432946915641,gini,8,1,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.908900323994664,0.932723461025348,0.916523727844482,0.920716599961883,0.919716028206594,0.008622132734622,61,0.91970014611524,0.935010482180294,0.923257734578489,0.925036528810113,0.925751222921034,0.005680618019335,0.25,0.130952380952381,0.188235294117647,0.2,0.192296918767507,0.042333887604217,11.93,0.346456692913386,0.322834645669291,0.316205533596838,0.260869565217391,0.311591609349227,0.03136875027597,0.919620375750533,0.945767964361805,0.928516079039132,0.932584269662921,0.931622172203598,0.009417005895607,61,0.929101827339058,0.945050687673533,0.933174070247934,0.935885847107438,0.935803108091991,0.005859683813499,0.621155105466552,0.602705376165574,0.592589511589215,0.647429177017572,0.615969792559728,0.020851634354085,110,0.768398209521931,0.749752395837199,0.772234605192239,0.696992622619475,0.746844458292711,0.030012019976939,0.986905009353565,0.985270379338176,0.985808309337721,0.986071282261368,0.986013745072708,0.000590012500481,112,0.988594984541395,0.988384656942194,0.988171748940243,0.987263315624574,0.988103676512101,0.000507733655203,0.055410682165358,0.0346821893777,0.042677785923754,0.050605889261015,0.045844136681957,0.007886823265059,9,0.098253887049236,0.115732576235943,0.093200609761855,0.076652022848294,0.095959773973832,0.013934031225508
110,0.005750358104706,0.000433153392182,0.013000667095184,0.000707308414221,entropy,8,4,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.922241280731847,0.912140270630837,0.918620163903183,0.917095483133219,0.917524299599771,0.003627067723112,64,0.924528301886792,0.917984880249031,0.91760371005654,0.922304809097262,0.920605425322406,0.002922089011845,0.214285714285714,0.107142857142857,0.188235294117647,0.247058823529412,0.189180672268908,0.051747561243271,7.9,0.255905511811024,0.303149606299213,0.260869565217391,0.25296442687747,0.268222277551274,0.020362253053234,0.933759442184776,0.925237265155917,0.930647036032546,0.928128632313057,0.929443093921574,0.003142337659375,64,0.935494285529799,0.928068702782979,0.928331611570248,0.933238636363636,0.931283309061666,0.003185978628335,0.637641459837857,0.600212823847339,0.565648289536659,0.644075483738633,0.611894514240122,0.031518626220193,111,0.716262026215536,0.719863090659222,0.6588665864992,0.719143904346193,0.703533901930038,0.025823868782634,0.986494782074893,0.984542456718879,0.985840344756823,0.986817713697219,0.985923824311954,0.000871805061851,113,0.987122709000477,0.987835051546392,0.987161002403021,0.987092808850645,0.987302892950134,0.000308191208304,0.056589405549474,0.011477948289158,0.044491773900724,0.063104558408885,0.04391592153706,0.019883251094753,10,0.07452284520051,0.082160211884737,0.067709361498853,0.070459901432621,0.07371308000418,0.005446043595822
111,0.005750298500061,0.000433118979425,0.012500643730164,0.000500082969666,gini,8,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.918429578806937,0.919763674480656,0.897084048027444,0.9115685153421,0.911711454164284,0.008999345705891,68,0.924147131694302,0.930690553332063,0.898545200431993,0.919128390826504,0.918127819071215,0.01202637219998,0.202380952380952,0.119047619047619,0.188235294117647,0.2,0.177415966386555,0.034121880529893,9.48,0.248031496062992,0.291338582677165,0.288537549407115,0.260869565217391,0.272194298341166,0.018341865175065,0.930079411195042,0.932791012976951,0.908756296009299,0.923285548237117,0.923728067104602,0.009311636702516,68,0.935236004390779,0.941176470588235,0.908509814049587,0.929881198347108,0.928700871843927,0.012322951218584,0.636825212362691,0.583092378923291,0.602225539576544,0.614076851197666,0.609054995515048,0.019475002612122,112,0.706606862041773,0.759085598335205,0.686379790652664,0.673344580937837,0.70635420799187,0.032669849203422,0.986239474224687,0.984867075664622,0.985504201680672,0.985932974762102,0.985635931583021,0.000515021980351,121,0.986984667802385,0.9878015722418,0.987369307417023,0.987182123517719,0.987334417744732,0.000302063390333,0.048671318006786,0.019948969609366,0.029163671400387,0.042546865733626,0.035082706187541,0.01122974848931,58,0.071249052211954,0.096264539827169,0.057874595012642,0.069423053051166,0.073702810025733,0.013999118626754
112,0.005000233650208,1.19209289550781E-07,0.013000726699829,0,entropy,8,2,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.930436439870402,0.922241280731847,0.914046121593291,0.93767867352773,0.926100628930818,0.008846695553472,58,0.932786989390763,0.924147131694302,0.917667238421955,0.943078584588018,0.929419986023759,0.009537086758864,0.202380952380952,0.107142857142857,0.2,0.141176470588235,0.162675070028011,0.040360017147647,11.74,0.31496062992126,0.283464566929134,0.288537549407115,0.233201581027668,0.280041081821294,0.029568665364801,0.942281619213636,0.935502614758861,0.925803951956606,0.950794265788454,0.938595612929389,0.009159516936348,58,0.942919868276619,0.934654871827985,0.927944214876033,0.954674586776859,0.940048385439374,0.009972112531354,0.632232090977007,0.576263800116212,0.595584246871937,0.631931307974565,0.60900286148493,0.024068735522771,113,0.766453728781416,0.733556439767364,0.72567796973508,0.708492026467514,0.733545041187843,0.021050690065167,0.986415247364152,0.984709480122324,0.985970703527956,0.985344308371813,0.985609934846561,0.000644216273264,122,0.988224944169994,0.987582724977826,0.98763056624519,0.987049399198932,0.987621908647986,0.000416241884022,0.06148974362367,0.016985295940886,0.044572925898187,0.044925707370593,0.041993418208334,0.015974707068499,15,0.108594277974863,0.083664858089788,0.076777870259378,0.094526379421876,0.090890846436476,0.012021019013421
113,0.005250215530396,0.000433050153911,0.013000786304474,0.000707139826828,entropy,8,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.937488088431485,0.906613302839718,0.935772822565275,0.919001334095674,0.924718886983038,0.01270575249324,59,0.939076297566864,0.9115685153421,0.939393939393939,0.924020074963471,0.928514706816594,0.011589650788888,0.190476190476191,0.166666666666667,0.164705882352941,0.176470588235294,0.174579831932773,0.010202723155734,12.72,0.255905511811024,0.358267716535433,0.276679841897233,0.316205533596838,0.301764650960132,0.039158153046183,0.949641681193105,0.918651946542708,0.948469585432003,0.931228206121658,0.936997854822368,0.012858150578609,59,0.950280880738684,0.920643120036159,0.950219524793388,0.933948863636364,0.938773097301149,0.012403820863567,0.647407607242006,0.582123949715466,0.597937415958247,0.593889737219956,0.605339677533919,0.024972861959,114,0.727503102678447,0.74632356118848,0.726515415223925,0.749992726741907,0.737583701458189,0.010659438171391,0.986320659826997,0.985456056513609,0.985705657338434,0.985646914086529,0.985782321941392,0.000324218119847,118,0.987320542063598,0.988697039040288,0.987718120805369,0.988181445552671,0.987979286865482,0.000514341507223,0.065960689304834,0.027978468329708,0.053179692164354,0.040658468434944,0.04694432955846,0.014139639555545,8,0.097031487873771,0.091028066553681,0.10587571095107,0.094312424524977,0.097061922475875,0.005514774470055
114,0.005750417709351,0.000432912502884,0.013000726699829,0,gini,8,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.911377930245855,0.909853249475891,0.902039260529826,0.902611015818563,0.906470364017534,0.004185013947091,71,0.921034241788959,0.917857823518201,0.906740359570548,0.905978019185566,0.912902611015818,0.006644562906331,0.202380952380952,0.130952380952381,0.152941176470588,0.176470588235294,0.165686274509804,0.026606774007218,13.61,0.291338582677165,0.311023622047244,0.316205533596838,0.288537549407115,0.30177632193209,0.012020047913878,0.922913035057137,0.922525663374007,0.914374273537388,0.914567996900426,0.91859524221724,0.004126948840121,71,0.931361787305482,0.927810421643959,0.916386880165289,0.916064049586777,0.922905784675377,0.006798251600745,0.582087057174216,0.596605425048191,0.602820384255988,0.629654488684276,0.602791838790668,0.017237767191028,115,0.736699919515937,0.744150796527847,0.718238702716166,0.692857966795152,0.722986846388776,0.019787972445294,0.986134105960265,0.98490488006617,0.984974958263773,0.985389271550824,0.985350803960258,0.000488658849716,126,0.987674609695974,0.987967546754676,0.98795767785048,0.987472160356347,0.987767998664369,0.000207388185476,0.042643356001276,0.018347317496876,0.021433728950701,0.02893404710502,0.027839612388468,0.009374001509891,129,0.082186926764466,0.084517464937546,0.073115374127809,0.064395170980647,0.076053734202617,0.007965658247816
115,0.00525039434433,0.000433084588543,0.013000786304474,0.000707139826828,gini,8,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.924909472079283,0.9094720792834,0.910234419668382,0.896702877834953,0.910329712216505,0.009987550097949,69,0.927958833619211,0.915316688901595,0.913156724477479,0.898545200431993,0.913744361857569,0.010438908534027,0.178571428571429,0.130952380952381,0.247058823529412,0.211764705882353,0.192086834733894,0.042805448858674,11.66,0.236220472440945,0.354330708661417,0.347826086956522,0.296442687747036,0.30870498895148,0.047477720492786,0.937052101491381,0.922138291690877,0.921154591243704,0.907981402557148,0.922081596745778,0.010293129286238,69,0.939303932330342,0.924517337121457,0.92239152892562,0.908380681818182,0.9236483700489,0.010960539307453,0.604141879490514,0.587346550086236,0.610655924516261,0.598976684823484,0.600280259729124,0.008537369027074,116,0.691458393603169,0.766312767273949,0.739958182593996,0.708101184545781,0.726457632004224,0.028864348795459,0.985938455267984,0.98489863467108,0.98671923635609,0.985906604964241,0.985865732814849,0.000646279003678,116,0.986839427447256,0.988675597293192,0.988582105044634,0.987506141643855,0.987900817857234,0.000765955991213,0.046267590819004,0.018141527552076,0.056363788402303,0.035633627629575,0.039101633600739,0.01414819813823,28,0.071806179266686,0.09465632109958,0.089596792096405,0.060021396550639,0.079020172253327,0.013868572484754
116,0.006000459194183,1.03238273118071E-07,0.012750804424286,0.000829185959912,entropy,8,2,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.941109205260149,0.925100057175529,0.894797026872499,0.947398513436249,0.927101200686106,0.020345572725738,57,0.941998602375961,0.923130677847659,0.896766406200369,0.949558477860365,0.927863541071088,0.020370947645131,0.130952380952381,0.107142857142857,0.211764705882353,0.176470588235294,0.156582633053221,0.040440676267415,10.28,0.224409448818898,0.295275590551181,0.328063241106719,0.189723320158103,0.259367900158725,0.054956512218353,0.954290141390664,0.938407902382336,0.906044168926772,0.960092987214258,0.939708799978508,0.02099482272517,57,0.953767676115452,0.933428036417641,0.906056301652892,0.96197055785124,0.938805643009306,0.021574949167015,0.60261660348819,0.530738404213128,0.633181393440755,0.631745561455888,0.59957049064949,0.041569408506886,117,0.720873081766826,0.728390816986967,0.721289132680561,0.687742441936432,0.714573868342697,0.015776631276379,0.9854,0.984756097560976,0.985876897133221,0.986072423398329,0.985526354523131,0.000507526499607,124,0.986838588989845,0.987769046805603,0.988030697739914,0.986427436440678,0.98726644249401,0.000656446295114,0.043614523073438,0.018800131900698,0.034463814361712,0.076427986520511,0.04332661396409,0.021070603313456,12,0.088870937341485,0.086314381448027,0.06692874050076,0.086856097623701,0.082242539228493,0.008892594013343
117,0.005500257015228,0.000500023372126,0.012750744819641,0.000432981317457,gini,8,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.935010482180294,0.92757766342672,0.901658090337336,0.913855536497046,0.919525443110349,0.012806393160644,62,0.940410393240582,0.932405819198272,0.904008639857696,0.91760371005654,0.923607140588273,0.013963420551705,0.190476190476191,0.119047619047619,0.270588235294118,0.247058823529412,0.206792717086835,0.058430853882876,7.53,0.232283464566929,0.279527559055118,0.33201581027668,0.284584980237154,0.28210295353397,0.035306047153542,0.94712376525276,0.940732132481116,0.912049593180937,0.924835335141418,0.931185206514058,0.013708337008654,62,0.952024278427068,0.943113579130884,0.913352272727273,0.927944214876033,0.934108586290314,0.014755388409477,0.579932302186805,0.561408787803326,0.608842901748068,0.645524990313832,0.598927245513008,0.031773072718788,118,0.728374674415779,0.701767903890944,0.731481519289191,0.725218223262993,0.721710580214727,0.011724923247367,0.986284792254942,0.984992902048266,0.987002096436059,0.98677139313766,0.986262795969232,0.000777552356288,109,0.986946917464355,0.987625938197309,0.988194201886133,0.987562701848416,0.987582439849053,0.000441707818143,0.062534482460511,0.025346676365002,0.055888223552894,0.059799689830041,0.050892268052112,0.014936700983412,2,0.089424288995182,0.09468125186824,0.074800186388584,0.075428048796891,0.083583444012224,0.008673708764501
118,0.006000399589539,1.19209289550781E-07,0.013000786304474,1.03238273118071E-07,entropy,8,4,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.890413569658853,0.889841814370116,0.927196493234229,0.923956546598056,0.907852105965314,0.017762541194598,70,0.895178197064989,0.896194650911632,0.933676386506575,0.925227113906359,0.912569087097389,0.017148680325072,0.214285714285714,0.142857142857143,0.211764705882353,0.164705882352941,0.183403361344538,0.03062546792069,11.54,0.318897637795276,0.338582677165354,0.308300395256917,0.229249011857708,0.298757430518814,0.041575734089601,0.901413906643424,0.901994964168119,0.938977140643162,0.936458736923673,0.919711187094595,0.018029922476971,70,0.90462968941693,0.905339962549235,0.943892045454545,0.936596074380165,0.922614442950219,0.017819100836968,0.65367472768693,0.564701447109931,0.599701438111083,0.568440185062789,0.596629449492683,0.03562875539358,119,0.732021624435836,0.744267226411382,0.709257377380525,0.717085317103845,0.725657886332897,0.01350250289653,0.986016949152542,0.984774793825333,0.986365486365486,0.9855249745158,0.98567055096479,0.000597180933848,120,0.987802298526405,0.988159842131228,0.988170880086522,0.986735596217944,0.987717154240525,0.000585778416513,0.032192407665281,0.012665423043491,0.061911341005206,0.040679475917701,0.03686216190792,0.017672874950452,42,0.063415078481198,0.069430094179306,0.107355354025183,0.065553251892015,0.076438444644426,0.017979625617477
119,0.005500257015228,0.000500142581414,0.013000845909119,1.19209289550781E-07,gini,8,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.912902611015819,0.905469792262245,0.922813036020583,0.931008195159139,0.918048408614446,0.009687086299105,63,0.916904898036974,0.912267327361667,0.924591830252207,0.934438726891557,0.922050695635601,0.008398127934958,0.226190476190476,0.178571428571429,0.176470588235294,0.235294117647059,0.204131652661064,0.026814876748664,10.35,0.307086614173228,0.362204724409449,0.312252964426877,0.24901185770751,0.307639040179266,0.040112821801575,0.924075150106527,0.917296145651753,0.93510267338241,0.942464161177838,0.929734532579632,0.009715997880702,63,0.92690643765739,0.921288822883709,0.934594524793388,0.945635330578512,0.93210627897825,0.009128010606898,0.60879495125573,0.605885052064599,0.558318709118673,0.608787063837546,0.595446444069137,0.021468511938131,120,0.733537119524681,0.756414574784338,0.713977594281841,0.717821192181426,0.730437620193072,0.016692182112555,0.986559139784946,0.985639958376691,0.985705534000408,0.986815415821501,0.986180011995887,0.000515815660348,110,0.987887963663891,0.988773388773389,0.988122056113045,0.987193313561607,0.987994180527983,0.000564842361862,0.051553327898673,0.030962152404655,0.044045174307057,0.075892622569578,0.050613319294991,0.016349584696238,3,0.082073302783968,0.093052945725791,0.093822070641032,0.085842616504939,0.088697733913932,0.004931061752646
