,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_extratreesclassifier__bootstrap,param_extratreesclassifier__max_depth,param_extratreesclassifier__min_samples_leaf,param_extratreesclassifier__min_samples_split,param_extratreesclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
10,0.585485994815826,0.008292337410084,0.669350504875183,0.00559592090449,False,100,1,2,500,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 100, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 500}",0.87,0.87377358490566,0.87622641509434,0.834308360067937,0.863577090016984,0.017043226355415,2213,0.882759922007673,0.874709101201333,0.894395873954337,0.857044025157233,0.877227230580144,0.01359297379581,0.385964912280702,0.43859649122807,0.379310344827586,0.456140350877193,0.415003024803388,0.033038275670691,54,1,1,1,1,1,0,0.875262254434484,0.878504672897196,0.881724532621137,0.838420450209843,0.868477977540665,0.017503479678965,2217,0.881477713486361,0.873338844026197,0.893247711088505,0.855480671414039,0.875886235003775,0.013743741390805,0.693348859465084,0.685308063215448,0.686022378928811,0.741499159956358,0.701544615391425,0.023281438411103,11,0.999936415082342,0.999968207541171,0.999377576698613,0.999872838250254,0.999788759393095,0.000239866787445,0.992430795847751,0.993100474342389,0.992271361099184,0.992995933122458,0.992699641102946,0.000355020344323,21,1,1,1,1,1,0,0.04100386676317,0.05074169422408,0.043660233121571,0.036455265640934,0.042965264937439,0.005176461312171,194,0.138611432515086,0.129818817898228,0.15253597562019,0.113529765838051,0.133623997967889,0.014149160419739
11,0.459833025932312,0.003069679368784,0.53350841999054,0.002458928686328,False,64,1,2,400,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 64, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 400}",0.856037735849057,0.851320754716981,0.884905660377359,0.830156633327043,0.85560519606761,0.019523640046601,2232,0.868859676709227,0.853827284734889,0.897792313982011,0.85125786163522,0.867934284265337,0.018503167277708,0.350877192982456,0.421052631578947,0.344827586206897,0.543859649122807,0.415154264972777,0.080120612778042,52,1,1,1,1,1,0,0.861529658592409,0.855998474156018,0.890881342998855,0.833269744372377,0.860419805029915,0.020529314593818,2234,0.867425446684046,0.852228651363896,0.896681078331638,0.849631230925738,0.86649160182633,0.018708156113593,0.677933150633593,0.683392392864672,0.692199279032746,0.751974604577066,0.701374856777019,0.029653871162309,12,0.999936415082342,0.999936415082342,0.999968209562564,0.999841047812818,0.999920521885017,4.76849823952622E-05,0.99187527448397,0.992700729927007,0.991928632115548,0.994082840236686,0.992646869190803,0.000891085954244,30,1,1,1,1,1,0,0.030438835577157,0.03813777725165,0.042450851931447,0.045123524667693,0.039037747356987,0.005555114722026,269,0.124010765423833,0.110939417863966,0.157317920052516,0.108929655880759,0.125299439805268,0.019371524300468
12,0.033595621585846,0.000394026804562,0.040868639945984,0.000404065843836,False,100,1,2,20,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 100, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 20}",0.811509433962264,0.835471698113207,0.852075471698113,0.833553500660502,0.833152526108522,0.01442255739126,2266,0.8255236178376,0.834643688282282,0.86313604629222,0.844213836477987,0.841879297222522,0.013938810381681,0.43859649122807,0.43859649122807,0.413793103448276,0.491228070175439,0.445553539019964,0.028247517996866,23,1,1,1,1,1,0,0.815563608621019,0.839786381842456,0.856924837848149,0.837275848912629,0.837387669306063,0.014694870746787,2266,0.823615438418007,0.832835251478349,0.861648016276704,0.84251017293998,0.84015221977826,0.0140946122071,0.670645237927931,0.68491489069804,0.692603836387796,0.748659611638788,0.699205894163139,0.029619255576632,13,0.998823679023336,0.999205188529281,0.999046286876907,0.99876017293998,0.998958831842376,0.00017753284502,0.992571959145775,0.992784667418264,0.992487847989395,0.993435943866003,0.992820104604859,0.000371646477564,11,1,1,1,1,1,0,0.027891100008593,0.034751534568786,0.03810717863909,0.040309829840814,0.035264910764321,0.004694846518784,334,0.091759954322578,0.097306802713699,0.118140833903631,0.103733949190677,0.102735385032646,0.009852088237517
13,0.13362991809845,0.000595206061627,0.132394433021545,0.001938961551054,True,150,1,2,100,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 150, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 100}",0.867358490566038,0.900188679245283,0.907924528301887,0.882053217588224,0.889381228925358,0.015806293755855,2153,0.876029938989874,0.899238945845651,0.91817095414806,0.89874213836478,0.898045494337091,0.01493007408935,0.403508771929825,0.403508771929825,0.293103448275862,0.350877192982456,0.362749546279492,0.045591009780357,119,1,1,1,1,1,0,0.872401296967385,0.905588403585733,0.914727203357497,0.887829072872949,0.895136494195891,0.016304339106187,2155,0.874674127297005,0.898136961912634,0.917281281790437,0.89763479145473,0.896931790613702,0.015095131794007,0.684294180042898,0.687007906950286,0.69428126932337,0.728252575352919,0.698458982917368,0.01758465397986,14,0.984683982959242,0.987860086564211,0.989284577585027,0.987919264117912,0.987436977806598,0.001688507231082,0.992621527777778,0.99289000418235,0.991521918941274,0.992112555958218,0.992286501714905,0.00052232691751,90,1,1,1,1,1,0,0.04238498287761,0.061820717643406,0.04658549028744,0.041293110510482,0.048021075329734,0.008208563838104,106,0.131194791049476,0.160208654379849,0.192595522173256,0.159464705200937,0.160865918200879,0.021734413658299
14,0.625768780708313,0.001718980598792,0.602102220058441,0.003177946311042,True,32,1,2,500,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 32, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 500}",0.891132075471698,0.913396226415094,0.892830188679245,0.892809964144178,0.897542113677554,0.00917928315408,2124,0.899238945845651,0.913705264482043,0.905339958487955,0.911572327044025,0.907464123964918,0.005656739377965,0.368421052631579,0.368421052631579,0.258620689655172,0.403508771929825,0.349742891712039,0.054524703057326,134,1,1,1,1,1,0,0.89681480068663,0.919320999427808,0.899847386493705,0.898130484547882,0.903528417789006,0.009181039757132,2126,0.898136961912634,0.912761492973866,0.904310783316378,0.910605289928789,0.906453632032917,0.005718045458159,0.702405211961814,0.652567667499858,0.688132326435027,0.749185057263533,0.698072565790058,0.034643768322429,15,0.990133986729976,0.993017303969917,0.985987295723201,0.988815680522369,0.989488566736365,0.002528844993086,0.992401857323765,0.992586490939044,0.990966386554622,0.992830029523408,0.99219619108521,0.000726085898289,100,1,1,1,1,1,0,0.049285090740875,0.066028738994826,0.031016235563738,0.056505024312809,0.050708772403062,0.012826932497848,69,0.160208654379849,0.184591934642437,0.168943522705633,0.180585648471925,0.173582440049961,0.009625897317404
15,0.348109602928162,0.003106342343076,0.405123889446259,0.005531050133757,False,150,1,2,300,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 150, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 300}",0.84811320754717,0.88622641509434,0.87377358490566,0.854500849216833,0.865653514191001,0.015175836823511,2210,0.867350147808038,0.885275803509655,0.885150009434556,0.869119496855346,0.876723864401899,0.008512175855491,0.403508771929825,0.421052631578947,0.327586206896552,0.526315789473684,0.419615849969752,0.070915151058678,45,1,1,1,1,1,0,0.852946786191112,0.891283616250238,0.879816863792446,0.858069439145364,0.87052917634479,0.015663599590365,2211,0.865899408660266,0.884021110192662,0.883901322482197,0.867688199389624,0.875377510181187,0.008607077119896,0.678374842312724,0.677178594015078,0.682409319948953,0.750230928331894,0.697048421152162,0.030766032125911,16,0.999936415082342,1,0.999968209562564,0.999872838250254,0.99994436572379,4.70188619244972E-05,0.992454505104305,0.992987675308117,0.991614706514728,0.994033149171271,0.992772509024605,0.000877089398828,16,1,1,1,1,1,0,0.034681332843415,0.055189760254291,0.034347036997497,0.053230961109168,0.044362272801093,0.009873115814179,162,0.122583292789227,0.141571672451532,0.140723253360898,0.124252550151038,0.132282692188174,0.008889456635256
16,0.618017852306366,0.002155744854957,0.60007917881012,0.002983027356223,True,,1,2,500,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': None, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 500}",0.874716981132075,0.893396226415094,0.889433962264151,0.888280807699566,0.886456994377722,0.007038634191131,2165,0.886345053147997,0.892320271715202,0.897226240644065,0.907106918238994,0.895749620936564,0.00760550687246,0.385964912280702,0.403508771929825,0.310344827586207,0.403508771929825,0.375831820931639,0.038481336615381,101,1,1,1,1,1,0,0.880030516879649,0.898722105664696,0.895841281953453,0.893552079359023,0.892036495964205,0.007169628656645,2167,0.88510205379284,0.891142620970306,0.896108850457782,0.906091047812818,0.894611143258437,0.007689030575447,0.713340427169392,0.653429300889072,0.70295458432554,0.717788844488176,0.696878289218045,0.025656330878942,17,0.986647352131795,0.98728560422677,0.990409698797689,0.987033567744683,0.987844055725234,0.001498614585921,0.99247149924715,0.99283607248209,0.991554054054054,0.992793556591776,0.992413795593768,0.000515999373242,67,1,1,1,1,1,0,0.043224024016186,0.056893167679954,0.038801971789838,0.0535581536798,0.048119329291444,0.007371197584955,104,0.142863054397711,0.150471993849735,0.156502813684835,0.172698963639379,0.155634206392915,0.01097395986112
17,0.073139011859894,0.000805659636854,0.072904706001282,0.000629618880832,True,150,1,2,50,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 150, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 50}",0.881320754716981,0.917547169811321,0.880943396226415,0.869031892809964,0.88721080339117,0.018198495703287,2160,0.884206553871313,0.922636643814076,0.887477199823888,0.889559748427673,0.895970036484238,0.01551376434957,0.368421052631579,0.333333333333333,0.310344827586207,0.350877192982456,0.340744101633394,0.021492606323091,149,1,1,1,1,1,0,0.886896814800687,0.923898531375167,0.887256772224342,0.874666157954979,0.893179569088793,0.018445552037711,2163,0.882940166592484,0.921790551281236,0.886253814852492,0.888351983723296,0.894834129112377,0.015682434777594,0.708789664414708,0.691399727623464,0.66768902366825,0.718120176442633,0.696499648037264,0.019199954530185,18,0.982701205599613,0.990093137117178,0.980816980778497,0.981612558849275,0.983805970586141,0.003691005411201,0.992317541613316,0.992216304793118,0.991473033468344,0.991994807442666,0.992000421829361,0.000326090637742,119,1,1,1,1,1,0,0.043772430631408,0.062249984614438,0.034682501379726,0.035354621686504,0.044014884578019,0.011120602352889,169,0.140300350314418,0.203195258817496,0.143543316743474,0.146863509406123,0.158475608820378,0.025922969144659
18,0.626505374908447,0.002349018267162,0.606191635131836,0.006280765761818,True,100,1,2,500,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 100, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 500}",0.890188679245283,0.906603773584906,0.895660377358491,0.892243819588602,0.89617416244432,0.006330765509551,2130,0.900245298446443,0.906660796276495,0.903893326624316,0.908616352201258,0.904853943387128,0.003145744355584,0.333333333333333,0.421052631578947,0.362068965517241,0.385964912280702,0.375604960677556,0.032182809972443,104,1,1,1,0.994186046511628,0.998546511627907,0.002517515708676,0.89624260919321,0.911882510013351,0.901564288439527,0.897748950782144,0.901859589607058,0.006103154036416,2132,0.899154320595155,0.905639982196223,0.902848423194303,0.907680569684639,0.90383082391758,0.003198765021611,0.698592275080224,0.692345014739787,0.670152547724612,0.724725061413549,0.696453724739543,0.019445277608763,19,0.987500203323865,0.990975377849676,0.991070977078165,0.993257100357236,0.990700914652235,0.002061001856613,0.991978045176272,0.993144993768176,0.992231786689061,0.99261759122548,0.992493104214747,0.00043989477948,54,1,1,1,0.999929957273937,0.999982489318484,3.03293900604035E-05,0.042590239423829,0.070503554300874,0.051859337838153,0.05306088086996,0.054503503108204,0.010087123706478,39,0.161717173335734,0.171953471271622,0.1665999315542,0.174378358118386,0.168662233569986,0.004898807934671
19,0.12552946805954,0.001477048859867,0.144967675209045,0.001008794812977,False,100,1,2,100,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 100, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 100}",0.842452830188679,0.860377358490566,0.876603773584906,0.830345348178902,0.852444827610763,0.017569908369018,2238,0.859299327001698,0.866406692244795,0.882759922007673,0.852452830188679,0.865229692860711,0.011259570600792,0.421052631578947,0.43859649122807,0.327586206896552,0.491228070175439,0.419615849969752,0.059076421631091,44,1,1,1,1,1,0,0.847034140759107,0.864962807552928,0.882678367035483,0.834032811903854,0.857177031812843,0.018367563502925,2239,0.857760539200102,0.864945634895403,0.881485249237029,0.850839267548322,0.863757672720214,0.011385616210075,0.692629437411954,0.656566315655628,0.687859332447473,0.748269710904503,0.69633119910489,0.033031539957987,20,0.999904622623514,0.999904622623514,0.999809257375382,0.999872838250254,0.999872835218166,3.89326995590102E-05,0.992624050067054,0.992993212174294,0.991641663094728,0.993410588502613,0.992667378459672,0.000654312260508,26,1,1,1,1,1,0,0.034942264447844,0.044216093919294,0.035574292665445,0.039202343282495,0.03848374857877,0.003687248466419,278,0.115417800694179,0.121705199013714,0.137925272849256,0.109853933706128,0.121225551565819,0.010513734060179
20,0.465378224849701,0.003446941331513,0.544993102550507,0.0033014583502,False,32,1,2,400,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 32, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 400}",0.872641509433962,0.872075471698113,0.88,0.86318173240234,0.871974678383604,0.005961889570807,2195,0.880810113843638,0.87376564563809,0.88722561167369,0.874465408805031,0.879066694990113,0.005451614199895,0.385964912280702,0.421052631578947,0.344827586206897,0.473684210526316,0.406382335148215,0.047303853702829,61,1,1,1,1,1,0,0.877932481403776,0.876978828914743,0.885921404044258,0.867417016405952,0.877062432692182,0.006562762434824,2197,0.879506581038978,0.872385070261334,0.885999491353001,0.873092573753815,0.877745929101782,0.005513930281123,0.675252885217048,0.691799592439041,0.659005841413517,0.759203665401581,0.696315496117797,0.03811482367141,21,0.999857673294778,0.9996373441615,0.999767427852439,0.999732923359909,0.999748842167156,7.88588227887026E-05,0.992453643811988,0.992874109263658,0.991883810337463,0.993445488311121,0.992664262931057,0.000571798749983,27,1,1,1,1,1,0,0.042228166818018,0.047231179673841,0.039962268363983,0.050384947843504,0.044951640674836,0.004093539750087,152,0.136389873159236,0.128851005459531,0.143233741006171,0.129560643208618,0.134508815708389,0.005834336433667
21,0.056848526000977,0.000400642116007,0.066314876079559,0.000637518003634,False,100,1,2,40,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 100, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 40}",0.837547169811321,0.87,0.852452830188679,0.834497074919796,0.848624268729949,0.014087756169591,2247,0.839549657211145,0.872759293037298,0.862884458142021,0.848490566037736,0.85592099360705,0.012798926471419,0.456140350877193,0.456140350877193,0.310344827586207,0.456140350877193,0.419691470054446,0.06313131346402,43,1,1,1,1,1,0,0.841693686820523,0.874499332443258,0.858450972911103,0.838611217092713,0.853313802316899,0.014373676503181,2247,0.837794875055637,0.871367711578813,0.861393692777213,0.846833672431333,0.854347487960749,0.012940087249716,0.707874492640145,0.69047619047619,0.665837269270744,0.720411052430772,0.696149751204463,0.020476304300622,22,0.999777452788199,0.99974566032937,0.999491353001017,0.999491353001017,0.999626454779901,0.000135568564617,0.993024302430243,0.993284228769497,0.991189427312775,0.992997515247346,0.992623868439965,0.000835711736999,34,1,1,1,1,1,0,0.037545694064686,0.051339923581387,0.024166282103201,0.036518089142368,0.037392497222911,0.009620960544322,293,0.100520164903365,0.127832170706901,0.117918921210765,0.106838137377977,0.113277348549752,0.010459400316176
22,0.348658084869385,0.001625609006428,0.407031774520874,0.001390287455736,False,64,1,2,300,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 64, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 300}",0.883584905660377,0.870377358490566,0.869811320754717,0.859596150217022,0.870842433780671,0.008516586356881,2197,0.895087741367382,0.871312661173659,0.880684319768539,0.876163522012579,0.880812061080539,0.008883395740821,0.368421052631579,0.403508771929825,0.327586206896552,0.421052631578947,0.380142165759226,0.035774214884623,97,1,1,1,1,1,0,0.889185580774366,0.875452984932291,0.875810759252194,0.864364746280046,0.876203517809724,0.008794998991394,2199,0.893940357347237,0.86990525847269,0.879387080366226,0.874809257375381,0.879510488390384,0.0089805117126,0.709266490659225,0.693087859836507,0.661762093962557,0.718217233277777,0.695583419434017,0.021503638306222,23,0.999936415082342,1,0.999872838250254,0.999872838250254,0.999920522895713,5.27181717407637E-05,0.992337164750958,0.992647058823529,0.991576673866091,0.992769500438212,0.992332599469698,0.000464007408745,74,1,1,1,1,1,0,0.044967512365394,0.043787600096223,0.032713691716834,0.041468819246597,0.040734405856262,0.004798760363857,231,0.154239141763375,0.126391456696113,0.135572369696656,0.131328253597733,0.136882805438469,0.010534242937224
23,0.499241292476654,0.00223256042484,0.506810426712036,0.032376808832411,True,100,1,2,400,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 100, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 400}",0.87622641509434,0.913584905660377,0.90622641509434,0.912247593885639,0.902071332433674,0.01517681726993,2106,0.887917479086735,0.911944147430656,0.919554688974149,0.930943396226415,0.912589927929489,0.015767882382287,0.350877192982456,0.333333333333333,0.275862068965517,0.350877192982456,0.327737447065941,0.03079474175221,156,1,1,1,1,1,0,0.881937821857715,0.919893190921228,0.913201068294544,0.918351774132011,0.908345963801374,0.015446817593652,2108,0.886691676734279,0.910981115279455,0.91868006103764,0.930188199389624,0.911635263110249,0.015940914599736,0.696969392774326,0.698261006320876,0.668907629359681,0.717927736166054,0.695516441155234,0.017463810549169,24,0.987448448158329,0.990259308166521,0.993888985561564,0.992482300858785,0.9910197606863,0.002434339558702,0.992061789315598,0.992182678461222,0.991302547111203,0.992372706658421,0.991979930386611,0.000406487689701,123,1,1,1,1,1,0,0.038483343538109,0.058692686467961,0.041819324686512,0.061292464578961,0.050071954817886,0.010032679963001,77,0.144799595811513,0.181280466668589,0.195501024889681,0.223766746758247,0.186336958532007,0.028442440870149
24,0.13574492931366,0.000928493132752,0.131530702114105,0.000667398344485,True,100,1,2,100,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 100, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 100}",0.896792452830189,0.900754716981132,0.892830188679245,0.888280807699566,0.894664541547533,0.004629663905888,2133,0.905214164412856,0.90068557770929,0.903201459211271,0.905283018867924,0.903596055050335,0.001876879661824,0.350877192982456,0.368421052631579,0.293103448275862,0.368421052631579,0.345205686630369,0.030922142806539,141,1,1,1,1,1,0,0.902727446118634,0.906542056074766,0.899465852727966,0.893933613124761,0.900667242011532,0.004624472278972,2135,0.9041775290901,0.899599415018757,0.902149033570702,0.904247202441506,0.902543295030266,0.001897096007656,0.700695329779723,0.677898016068208,0.660472772961097,0.742334183417338,0.695350075556591,0.030647507039333,25,0.993752966680024,0.987401498829594,0.989537599721583,0.990849714033926,0.990385444816281,0.002301006538741,0.992243186582809,0.992482773021508,0.991379310344828,0.992376111817027,0.992120345441543,0.000436174606694,111,1,1,1,1,1,0,0.049687282835302,0.055670010900545,0.037440815272026,0.047598691840519,0.047599200212098,0.006570594704043,112,0.169546975989753,0.162385028436912,0.165499303081023,0.169651409914942,0.166770679355658,0.00303548855905
25,0.501158535480499,0.00211037914251,0.486331582069397,0.002933628478982,True,64,1,2,400,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 64, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 400}",0.898679245283019,0.892075471698113,0.894150943396226,0.909983015663333,0.898722169010173,0.006926095555291,2122,0.908799295553179,0.89263475690295,0.907541354802189,0.92251572327044,0.90787278263219,0.01057805995043,0.385964912280702,0.368421052631579,0.293103448275862,0.403508771929825,0.362749546279492,0.042080317981266,119,1,1,1,0.994186046511628,0.998546511627907,0.002517515708676,0.904253290101087,0.897768453175663,0.90080122090805,0.915490270888974,0.904578308768444,0.006704794559747,2124,0.907801869396579,0.891460545558594,0.906536113936928,0.921731943031536,0.906882617980909,0.010715734464749,0.686204831170048,0.668813221304262,0.684346590535331,0.741671519508424,0.695259040629516,0.02763403622104,26,0.990020864725306,0.992074250917915,0.990186050281689,0.990071217972983,0.990588095974473,0.000860117929917,0.992671691792295,0.992409867172676,0.991391979844636,0.992965032071177,0.992359642720196,0.000592191866299,73,1,1,1,0.999931024968961,0.99998275624224,2.98670645531905E-05,0.057446704226173,0.049864261845826,0.038143017228217,0.070129601622807,0.053895896230756,0.011624851621189,44,0.175623688576347,0.150891953823473,0.17262377492082,0.20190062772996,0.17526001126265,0.018101151015584
26,0.06138825416565,0.000241261932043,0.060506284236908,0.000447926311904,True,100,1,2,40,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 100, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 40}",0.872452830188679,0.892641509433962,0.886792452830189,0.880166069069636,0.883013215380617,0.007526862885628,2176,0.877350776778414,0.889427007987924,0.88854644946223,0.894339622641509,0.887415964217519,0.00621625566743,0.403508771929825,0.403508771929825,0.327586206896552,0.43859649122807,0.393300060496068,0.040554015738991,76,0.994186046511628,1,0.988304093567252,0.994186046511628,0.994169046647627,0.004135162319163,0.877551020408163,0.897959183673469,0.892979778710416,0.884967569629912,0.88836438810549,0.007775429717079,2176,0.876072995485471,0.888217714758059,0.887461851475076,0.893247711088505,0.886250068201778,0.006282512767895,0.666164744304018,0.677846150757401,0.683493073188701,0.750649276759239,0.69453831125234,0.032992897937884,27,0.982376257096003,0.9819263568356,0.984096787195183,0.980534456398306,0.982233464381273,0.001272134509301,0.992664509169363,0.992830029523408,0.991737288135593,0.993149218582745,0.992595261352777,0.000525094755278,41,0.999927425792873,1,0.999856733524355,0.999928825622776,0.999928246235001,5.06549094138494E-05,0.044787898016151,0.056381199841797,0.040469264842553,0.054341169735567,0.048994883109017,0.006586450978472,91,0.131840271636696,0.146701934541136,0.14325384767529,0.152360583117023,0.143539159242536,0.007496099663613
27,0.068230092525482,0.001109907286616,0.079648911952972,0.000998087725205,False,100,1,2,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 100, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 50}",0.840188679245283,0.856792452830189,0.857547169811321,0.851292696735233,0.851455249655506,0.006938286192805,2241,0.84973897729417,0.860745958865337,0.866469589282345,0.869685534591195,0.861660015008262,0.007590909169645,0.421052631578947,0.403508771929825,0.362068965517241,0.385964912280702,0.393148820326679,0.021814657855502,80,1,1,1,1,1,0,0.844745374785428,0.861720389090216,0.863029378099962,0.856352537199542,0.856461919793787,0.007212357441046,2241,0.848095631716157,0.859222992306225,0.865017802644964,0.868260427263479,0.860149213482706,0.007675312184187,0.689838749075626,0.709356836684502,0.672754213316844,0.705889341820786,0.69445978522444,0.014534809365084,28,0.999713867870541,0.99974566032937,0.999682095625636,0.999713886063072,0.999713877472155,2.24735174533842E-05,0.992604213357239,0.992530755711775,0.991887743915808,0.992263483642794,0.992321549156904,0.000280724519718,78,1,1,1,1,1,0,0.034180097625457,0.037914220415629,0.033074810022096,0.033516664359791,0.034671448105743,0.001913098025345,350,0.107779329408485,0.116652577597079,0.121149065260772,0.124796931465486,0.117594475932955,0.006358748791222
28,0.071394085884094,0.001379489903832,0.069101452827454,0.00031078140717,True,150,1,5,50,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 150, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 50}",0.934905660377358,0.937169811320755,0.93811320754717,0.887903377995848,0.924523014310283,0.021174465341512,2017,0.93823510912636,0.938423800239009,0.940247814327945,0.897358490566038,0.928566303564838,0.01803497523941,0.210526315789474,0.31578947368421,0.155172413793103,0.350877192982456,0.258091349062311,0.078729006795544,246,0.569767441860465,0.604651162790698,0.596491228070175,0.563953488372093,0.583715830273358,0.017223578556865,0.94278085065802,0.94392523364486,0.946776039679512,0.893742846241892,0.931806242556071,0.022024014920586,2020,0.942264894766961,0.942074140013989,0.943985249237029,0.901004577822991,0.932332215460242,0.018102329189602,0.69674854693476,0.692485553001328,0.695486718678051,0.693057758857273,0.694444644367853,0.001743228062219,29,0.9185789584199,0.913753158913496,0.917456036241842,0.892038565497173,0.910456679768103,0.010782579811865,0.990978348035285,0.992181234963913,0.990223463687151,0.992164337145277,0.991386845957907,0.000830041459808,205,0.995031222722084,0.995431335662456,0.995374094931617,0.99473536431279,0.995143004407237,0.000280714861974,0.04772171913181,0.080844441944616,0.034432501366369,0.044381119853494,0.051844945574072,0.017441858370834,58,0.15069065598692,0.159684689584863,0.16141069530949,0.088377829110471,0.140040967497936,0.030104139321375
