,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestclassifier__bootstrap,param_randomforestclassifier__max_depth,param_randomforestclassifier__min_samples_leaf,param_randomforestclassifier__min_samples_split,param_randomforestclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,dif_train_test_Spec,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
0,0.020005106925964,0.000176425761423,0.02402013540268,0.000675376321524,False,150,1,2,10,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 150, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 10}",0.779493043643987,0.789594053744997,0.773966075852868,0.796455117209834,0.784877072612922,0.008722652204529,502,0.802426783558859,0.805603201829617,0.790546979226225,0.807064354234166,0.801410329712216,0.006492182454528,0.5,0.511904761904762,0.505882352941176,0.482352941176471,0.500035014005602,0.011042409308348,50,1,1,1,1,1,0,0.784040286655045,0.794111950416425,0.778380472685006,0.801627276249516,0.789539996501498,0.008969209476217,507,0.799186414412088,0.802414928649835,0.787125516528926,0.80391270661157,0.798159891550605,0.006595669093157,0.682936277358125,0.710734807190356,0.730206030494337,0.692394648676983,0.70406794092995,0.018100136664857,1,0.988452977325662,0.990085919152919,0.986152737399144,0.987672465537517,0.98809102485381,0.001417988276985,0.989731051344743,0.99009900990099,0.989655172413793,0.989478718316595,0.98974098799403,0.000226068640227,172,1,1,1,1,1,0,0.039000492468836,0.0438145682771,0.038540917008452,0.042577139928242,0.040983279420657,0.002261258839403,304,0.11381762138847,0.115875044621572,0.106233754572305,0.116442721674234,0.113092285564145,0.004078441170458
1,0.794859528541565,0.008678075071726,0.580236971378326,0.00311541866294,False,,1,2,500,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': None, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 500}",0.83323804078521,0.815704211930627,0.836477987421384,0.827329902801601,0.828187535734705,0.007918460991249,131,0.851407153293946,0.830379264341529,0.843783749444127,0.839972047519217,0.841385553649705,0.007571661086149,0.452380952380952,0.440476190476191,0.505882352941176,0.435294117647059,0.458508403361344,0.028044163907441,54.15,1,1,1,1,1,0,0.83943443734263,0.821809025760217,0.841921735761333,0.833785354513754,0.834237638344484,0.007757690448389,135,0.848970103958158,0.827597339704268,0.841231921487603,0.837357954545455,0.838789329923871,0.007696166156504,0.723513461165989,0.681860629202291,0.727954281286323,0.674198327141783,0.701881674699096,0.024056833721241,2,0.995643412381937,0.99562091446776,0.996778967472969,0.995293691609774,0.99583424648311,0.000562722294456,0.989497716894977,0.989044289044289,0.990428441203282,0.988970588235294,0.98948525884446,0.000580751316317,374,1,1,1,1,1,0,0.052250909894863,0.04291396664737,0.063491416306334,0.047321093967627,0.051494346704049,0.007673672967082,86,0.153553697701768,0.134138901207606,0.145534307408424,0.141998727525508,0.143806408460827,0.006977171510982
2,1.83309555053711,0.078351348945277,1.34116762876511,0.054726921271548,False,16,2,2,300,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 300}",0.768248522965504,0.799123308557271,0.753573470554603,0.76043453401944,0.770344959024204,0.017407525637326,708,0.784067085953878,0.800902102788895,0.765453274887237,0.771615526332508,0.78050949749063,0.013549052997988,0.5,0.523809523809524,0.552941176470588,0.505882352941176,0.520658263305322,0.020598593975577,47.15,1,0.968503937007874,1,1,0.992125984251968,0.013638195335188,0.772612822002712,0.803602556653109,0.756877179387834,0.764626113909337,0.774429667988248,0.017738079737061,721,0.780525602117905,0.798153289856008,0.761621900826446,0.767884814049587,0.777046401712487,0.013959364944838,0.699741982789629,0.700982494489177,0.712041616336577,0.691767896620097,0.70113349755887,0.007222545456641,3,0.969248020564873,0.952059741240939,0.966790558749551,0.974594637082285,0.965673239409412,0.008350840251703,0.989580749193748,0.990451181666269,0.990367553865653,0.989471045374781,0.989967632525113,0.000444419385405,68,1,0.999353221764088,1,1,0.999838305441022,0.000280063191458,0.035736242770688,0.048843460897472,0.038530102891777,0.034741230649943,0.03946275930247,0.005591224567865,360,0.102955311971393,0.10894458463811,0.09313908245089,0.096121547782553,0.100290131710736,0.006134275400913
3,0.082781612873077,0.001332819251243,0.068841636180878,0.000683675125599,False,,1,2,50,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': None, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 50}",0.822184105202973,0.822755860491709,0.80293501048218,0.813607775871927,0.815370688012198,0.008042346691305,242,0.839273235499651,0.8470236960803,0.819770027317197,0.832793342227305,0.834715075281113,0.009991577542234,0.440476190476191,0.511904761904762,0.494117647058824,0.470588235294118,0.479271708683473,0.026766644316497,52.07,1,1,1,1,1,0,0.828394344373426,0.827813286848731,0.808020147229756,0.819256102285936,0.820870970184462,0.008254519501416,248,0.836637179569962,0.844514754310067,0.816825929752066,0.830061983471074,0.832009961775792,0.010150497879576,0.714244210176808,0.698187884489453,0.710177313854639,0.680174123116895,0.700695882909449,0.013237138905083,4,0.993730327035781,0.99367948429188,0.991982062359128,0.994673295454545,0.993516292285334,0.000970175281255,0.989130434782608,0.990498261877173,0.989795918367347,0.989471221338325,0.989723959091363,0.000505190661633,181,1,1,1,1,1,0,0.04547265223991,0.0569471565267,0.046592798991167,0.047225021704757,0.049059407365634,0.004597024221864,115,0.141835761184235,0.149143921024431,0.12537365138108,0.13570616884607,0.138014875608954,0.008711852491513
4,0.624242782592773,0.016286455142381,0.458045184612274,0.008280302038588,False,100,1,5,400,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 100, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 400}",0.790356394129979,0.799313893653516,0.797026872498571,0.80884314846579,0.798885077186964,0.006624545767572,380,0.811828981640302,0.815323041738136,0.812400736929039,0.826504034051204,0.81651419858967,0.005917928097941,0.5,0.464285714285714,0.564705882352941,0.482352941176471,0.502836134453781,0.037886691151761,49.72,1,1,1,1,1,0,0.795080379624249,0.804764671702498,0.800852382797365,0.814219294846958,0.803729182242768,0.006967647785533,391,0.808742816555821,0.812294182217344,0.809336260330579,0.823669938016529,0.813510799280068,0.006017655100691,0.697566475747766,0.658381985372107,0.73646329512045,0.707878843129658,0.700072649842495,0.027971450310799,5,0.979358481510274,0.981408206730664,0.982339508542123,0.985032783253846,0.982034745009227,0.002039365750516,0.989872196768748,0.989285714285714,0.99112922560537,0.989639745702849,0.989981720590671,0.000694646461657,66,1,1,1,1,1,0,0.042462333566924,0.040526453161704,0.054290117852095,0.047121896724513,0.046100200326309,0.00530139945258,173,0.120079168797828,0.12254407391241,0.120068224888924,0.13055334254529,0.123311202536113,0.004301163340987
5,0.497173011302948,0.008319427000815,0.360494911670685,0.003807368825234,False,64,1,2,300,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 300}",0.819897084048027,0.826376977320373,0.822755860491709,0.817991233085573,0.821755288736421,0.003161573532719,185,0.843720221078712,0.845562543675751,0.829871037418207,0.819642970586367,0.834699193189759,0.010599436956651,0.476190476190476,0.416666666666667,0.529411764705882,0.494117647058824,0.479096638655462,0.040814181927727,52.09,1,1,1,1,1,0,0.825489056749951,0.833042804570986,0.827586206896552,0.823324292909725,0.827360590281804,0.003610152223997,193,0.841157099502809,0.843029637760703,0.82709194214876,0.816696797520661,0.831993869233233,0.010767802330167,0.705496066332789,0.670719081744648,0.742924539052351,0.679874421678784,0.699753527202143,0.027995048130298,6,0.995752597174465,0.99586394278361,0.995294967619965,0.995246224030641,0.99553943290217,0.000272250062756,0.989781699953553,0.988735632183908,0.990723562152133,0.98998369438621,0.989806147168951,0.000710593636558,133,1,1,1,1,1,0,0.050127900167181,0.043348181397351,0.060327479929674,0.052664802957886,0.051617091113023,0.00607373713224,85,0.14595571084055,0.147719876551764,0.133272177312654,0.125279068861136,0.138056708391526,0.009245686402264
6,0.652706384658814,0.012311096216131,0.470482289791107,0.006243794150702,False,100,1,2,400,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 100, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 400}",0.80083857442348,0.828854583571565,0.821612349914237,0.829235753764056,0.820135315418334,0.011547612947454,202,0.82904516866781,0.844800203290769,0.835652118670986,0.839972047519217,0.837367384537196,0.005792937032323,0.392857142857143,0.464285714285714,0.505882352941176,0.423529411764706,0.446638655462185,0.042566778767189,55.34,1,1,1,1,1,0,0.807476273484408,0.834785977145071,0.826811313444401,0.835916311507168,0.826247468895262,0.011391535656068,205,0.826241363724414,0.842254794343643,0.832967458677686,0.837357954545455,0.834705392822799,0.005888330635385,0.687919076210767,0.692741623087352,0.729128016956492,0.686895184265105,0.699170975129929,0.017436034478414,7,0.996210817403878,0.996093370665465,0.995372293837585,0.995771302224545,0.995861946032869,0.000325286091931,0.987914691943128,0.989667049368542,0.990255220417633,0.988771769019248,0.989152182687138,0.0008885209388,647,1,1,1,1,1,0,0.03071763397533,0.052182403661398,0.056110689998201,0.046190839251724,0.046300391721664,0.009665329242431,167,0.133042324159575,0.146985683631786,0.138157112083666,0.141998727525508,0.140045961850134,0.005113504828652
7,0.335010290145874,0.008359894953689,0.250211834907532,0.004957152017903,True,100,1,2,200,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 100, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 200}",0.859729369163331,0.860682294644559,0.883171336001525,0.875547932151706,0.86978273299028,0.009954651102436,18,0.882663109078203,0.874467949939648,0.88952417254304,0.894352328314592,0.885251889968871,0.0074844092207,0.380952380952381,0.416666666666667,0.482352941176471,0.411764705882353,0.422934173669468,0.036936091788619,57.51,0.996062992125984,1,1,0.996047430830039,0.998027605739006,0.001972401934202,0.867518884369553,0.867906256052683,0.889771406431616,0.883184812088338,0.877095339735547,0.009668403393608,18,0.880803254342352,0.872409117324207,0.887719524793388,0.892691115702479,0.883405753040607,0.007624394780099,0.688834472390544,0.685941866578125,0.73836748182419,0.679686396061718,0.698207554213644,0.023420903275747,8,0.977097631795832,0.977442981133783,0.983676639622056,0.981553358662986,0.979942652803664,0.002778467829461,0.988523504745089,0.989183222958057,0.990511106318741,0.989151659796051,0.989342373454485,0.000724255316039,502,0.999926696965254,1,1,0.999927677731974,0.999963593674307,3.6407976988343E-05,0.052858353738934,0.060463096259031,0.09216969402746,0.070236499697025,0.068931910930612,0.01476293143181,14,0.191776940694976,0.180773899907406,0.202647067587793,0.21015402599394,0.196337983546029,0.011110033548191
8,0.035158395767212,0.000384722010883,0.035411298274994,0.000800298341023,False,,1,5,20,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': None, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 20}",0.796264532113589,0.798360968172289,0.769582618639222,0.786735277301315,0.787735849056604,0.011359715107927,476,0.81697477923893,0.815767740296042,0.781208309510196,0.805603201829617,0.804888507718696,0.014367482691819,0.523809523809524,0.511904761904762,0.576470588235294,0.458823529411765,0.517752100840336,0.041807059924788,48.13,1,1,0.996047430830039,1,0.99901185770751,0.0017115126557,0.800697269029634,0.803021499128414,0.772762495156916,0.792134831460674,0.79215402369391,0.011907149223563,483,0.813973009620972,0.812746174210628,0.777698863636364,0.802427685950413,0.801711433354594,0.014570760794738,0.727223467345489,0.70650023518995,0.70589374843312,0.652272261093511,0.697972428015518,0.027747069083713,9,0.977887346715482,0.977479333695672,0.976024916906216,0.979350199465913,0.977685449195821,0.001184483764604,0.990416866315285,0.990207786004299,0.991055900621118,0.988875453446191,0.990139001596723,0.000793599055915,24,1,1,0.99991698489125,1,0.999979246222812,3.59465965376061E-05,0.047783937397664,0.046898886219699,0.046084496012008,0.036152293831903,0.044229903365318,0.004702178139956,212,0.123737082292658,0.12286348221866,0.100600808304521,0.115479740828692,0.115670278411133,0.009272819686374
9,0.050998747348785,0.000649052410906,0.047029912471771,0.001746441149084,False,,1,5,30,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': None, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 30}",0.785782351820088,0.786163522012579,0.810558414331999,0.78063655422146,0.790785210596531,0.011622859087674,453,0.811003112889905,0.79861508163395,0.817991233085573,0.798996251826441,0.806651419858967,0.008226678034342,0.476190476190476,0.476190476190476,0.494117647058824,0.505882352941176,0.488095238095238,0.012610487463669,51.19,1,1,1,1,1,0,0.79081929110982,0.79120666279295,0.815769081751259,0.785160790391321,0.795738956511338,0.01180940631025,459,0.807903402854007,0.79531219732679,0.815018078512397,0.795712809917355,0.803486622152637,0.008362652322138,0.701060891139334,0.682988157494259,0.728543428219796,0.675500831870912,0.697023327181075,0.020432954293995,10,0.981972306974252,0.982924845781247,0.980286408143599,0.981731362084735,0.981728730745958,0.000944764781553,0.989338502544221,0.989343666747396,0.989891866478608,0.98974358974359,0.989579406378454,0.000244026290886,295,1,1,1,1,1,0,0.037786161650375,0.037903799106727,0.049556297125663,0.04057414024086,0.041455099530906,0.004808282739554,285,0.119507901870603,0.111422382852513,0.124059683711454,0.111275730245508,0.116566424670019,0.005460170164414
10,0.818453550338745,0.028037467859474,0.585766851902008,0.006583460266216,True,16,1,2,500,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 500}",0.864684581665714,0.872117400419287,0.859729369163331,0.868877453783114,0.866352201257862,0.004643739919064,30,0.881773711962391,0.888952417254304,0.868178641763547,0.882980750905279,0.88047138047138,0.007599875280874,0.440476190476191,0.404761904761905,0.482352941176471,0.376470588235294,0.426015406162465,0.039652971009883,57.2,1,1,0.996047430830039,0.996047430830039,0.99802371541502,0.00197628458498,0.871586287042417,0.879721092388146,0.865943432777993,0.876985664471135,0.873559119169923,0.005282089370384,30,0.879834700071027,0.887131142248337,0.866089876033058,0.881133780991735,0.878547374836039,0.007700925958571,0.703775951596986,0.689542348025788,0.725655810561342,0.669115937735032,0.697022511979787,0.020616767891575,11,0.978729938088791,0.979651335715146,0.973946679106915,0.97660881916996,0.977234193020203,0.002195374244893,0.989663514405102,0.98911149825784,0.990252547629597,0.988427947598253,0.989363876972698,0.000674384337191,477,1,1,0.999925456578457,0.99992672919109,0.999963046442387,3.69562966642386E-05,0.067736423586504,0.065496073914404,0.073341018314379,0.058036914126409,0.066152607485424,0.005488106201489,23,0.191131165225854,0.202332997436126,0.171401957777658,0.191651374121088,0.189129373640181,0.011168757881764
11,0.16623318195343,0.001286099623261,0.13006454706192,0.001275998231047,True,32,1,2,100,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 100}",0.868877453783114,0.864493996569468,0.879359634076615,0.89937106918239,0.878025538402897,0.013455496758997,7,0.892637062448383,0.877517311479576,0.886030112445207,0.905342735531415,0.890381805476145,0.010165481421861,0.404761904761905,0.440476190476191,0.517647058823529,0.376470588235294,0.43483893557423,0.052916102635363,56.32,0.996062992125984,1,1,0.996047430830039,0.998027605739006,0.001972401934202,0.876428433081542,0.871392601200852,0.885315769081751,0.907981402557148,0.885279551480323,0.014022883432115,7,0.89094078904888,0.875508490992445,0.884168388429752,0.903861053719008,0.888619680547521,0.010361036312725,0.685408077621907,0.70831258127888,0.738879139412448,0.650934430339358,0.695883557163148,0.032145218957358,12,0.981848886213431,0.980606162445617,0.980216099982034,0.982640902149413,0.981328012697624,0.000968556349097,0.989071038251366,0.989661240651122,0.991108219475168,0.988818565400844,0.989664765944625,0.000887713137304,228,0.999927530980506,1,1,0.999928571428571,0.999964025602269,3.59762784152142E-05,0.063287591895452,0.067608451318841,0.096222904858738,0.082654036345286,0.077443246104579,0.01300897432949,1,0.207810140944054,0.184978443263648,0.197027466440297,0.231180011884638,0.205249015633159,0.017010775296636
12,0.204593002796173,0.002129129368152,0.187184691429138,0.001982397112727,False,16,1,5,30,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 30}",0.777206022489041,0.791499904707452,0.77682485229655,0.792262245092434,0.784448256146369,0.007438924742243,506,0.797217457594816,0.805920843656693,0.787942316244203,0.802490311924274,0.798392732354997,0.006783345150955,0.5,0.511904761904762,0.552941176470588,0.470588235294118,0.508858543417367,0.029562003734962,49.11,1,1,1,1,1,0,0.781716056556266,0.796048808832074,0.780511429678419,0.797559085625726,0.788958845173122,0.007874778346349,512,0.793891651062181,0.80273778007361,0.784478305785124,0.799263946280992,0.795092920800477,0.006891197787276,0.711639827342907,0.708992787508185,0.709749982906762,0.652450030767828,0.695708157131421,0.024993688641177,13,0.973374544766782,0.969423428031333,0.969353552820697,0.973703981968445,0.971463876896814,0.00207879903551,0.98970083374203,0.990122861960973,0.990656503565281,0.98918789043729,0.989917022426394,0.000540271522836,83,1,1,1,1,1,0,0.038311728933652,0.044464664180372,0.045459778105923,0.039517746123126,0.041938479335768,0.003073858432973,272,0.110563548275152,0.116083955339413,0.104749663485381,0.113468939284192,0.111216526596034,0.004213428671199
13,0.166648685932159,0.000489301419497,0.128955781459808,0.00107564988578,True,16,1,2,100,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 100}",0.87116447493806,0.856108252334667,0.866018677339432,0.866018677339432,0.864827520487898,0.005454822135535,35,0.895368782161235,0.869385680706435,0.866463375897338,0.878787878787879,0.877501429388222,0.011276094721874,0.428571428571429,0.369047619047619,0.517647058823529,0.4,0.428816526610644,0.055438339719577,56.43,0.996062992125984,0.992125984251968,0.984189723320158,1,0.993094674924528,0.005846600424642,0.878365291497192,0.864032539221383,0.871755133669121,0.873692367299496,0.871961332921798,0.005169996448927,35,0.893717311293343,0.867372635113321,0.864540289256198,0.876807851239669,0.875609521725633,0.011398489430393,0.706006797450725,0.690148769172593,0.720969984274221,0.663238142990633,0.695090923472043,0.021377012222466,14,0.977502848464727,0.975505618377415,0.972320276516513,0.979605529105282,0.976233568115984,0.002684443866122,0.989526511018983,0.988258750553832,0.990971151728694,0.988818241613681,0.989393663728798,0.001015536227517,455,0.999927756104609,0.999851135094901,0.999701358817381,1,0.999870062504223,0.000110715271205,0.069818451884557,0.048555896201775,0.084785541330458,0.061131887792178,0.066072944302242,0.013185703699266,25,0.21260772100659,0.172828818189012,0.167377965907462,0.186192186771616,0.18475167296867,0.017478806133808
14,0.320095717906952,0.003971082326988,0.240688145160675,0.002420483212859,False,100,1,2,200,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 100, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 200}",0.818562988374309,0.814941871545645,0.825424051839146,0.842767295597484,0.825424051839146,0.010697410897445,155,0.836287402325138,0.826249920589543,0.831332189822756,0.862715202337844,0.83914617876882,0.014062746646974,0.5,0.464285714285714,0.541176470588235,0.388235294117647,0.473424369747899,0.056207884059909,52.66,1,1,1,1,1,0,0.823745884175867,0.820646910710827,0.83010461061604,0.850251840371949,0.831187311468671,0.011522840271937,159,0.833602376186479,0.823400271195196,0.828576962809917,0.860472623966942,0.836513058539634,0.014295625682338,0.712226649327172,0.672313531261817,0.747301547507806,0.648428561661007,0.695067572439451,0.037801341865685,15,0.99525967677234,0.995706838704954,0.995849521649299,0.995426396669715,0.995560608449077,0.000230990692875,0.990221187427241,0.989490892106492,0.990980573543016,0.988290925467237,0.989745894635996,0.00099150098499,168,1,1,1,1,1,0,0.053224856310402,0.046264842100771,0.063485933345362,0.046117093725354,0.052273181370472,0.007082179182919,82,0.139174133340062,0.130790665171455,0.134480341478072,0.165444092498771,0.14247230812209,0.013591478462687
15,0.167620182037354,0.002356516511625,0.131265878677368,0.002163642621886,True,150,1,2,100,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 150, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 100}",0.860491709548313,0.877263198017915,0.878216123499142,0.847531923003621,0.865875738517248,0.012722447395421,31,0.875166761959215,0.883806619655676,0.881646655231561,0.859475255701671,0.875023823137031,0.009523363382218,0.416666666666667,0.440476190476191,0.494117647058824,0.4,0.43781512605042,0.035546786874116,55.92,1,1,0.992094861660079,0.996047430830039,0.99703557312253,0.003277297223671,0.867712570211118,0.884369552585706,0.884540875629601,0.854901201084851,0.872881049877819,0.012429052414747,32,0.873119390456512,0.881900949183186,0.879842458677686,0.857244318181818,0.873026779124801,0.009673404678141,0.696181852558959,0.705303533383138,0.719577455158739,0.658781366091574,0.694961051798103,0.022491077409004,16,0.978969534519427,0.980299072272452,0.979764519975174,0.974736019011531,0.978442286444646,0.002191481458838,0.989180834621329,0.989811402557988,0.990670427424604,0.988575268817204,0.989559483355281,0.000776162536223,311,1,1,0.999853254090542,0.99992468745293,0.999944485385868,6.09894502350487E-05,0.060346864931119,0.076967707358487,0.090170173516691,0.050592972270964,0.069519429519315,0.015200960459071,8,0.181723074199448,0.194193814678137,0.188980589036808,0.161112639393973,0.181502529327091,0.012577622513905
16,0.79678863286972,0.009749957756037,0.582715451717377,0.004513152808604,False,100,1,2,500,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 100, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 500}",0.797789212883553,0.819134743663046,0.812464265294454,0.826567562416619,0.813988946064418,0.010600198451485,252,0.825424051839146,0.832158058573153,0.824598183088749,0.838256781653008,0.830109268788514,0.005543077414928,0.476190476190476,0.452380952380952,0.505882352941176,0.447058823529412,0.470378151260504,0.023248772394546,52.96,1,1,1,1,1,0,0.803021499128414,0.825101685066822,0.817512592018598,0.832816737698566,0.8196131284781,0.01100174949462,259,0.822560857493382,0.829405307677407,0.821732954545455,0.835614669421488,0.827328447284433,0.005635030563453,0.718089104710255,0.71257943425288,0.699808555735351,0.649360712901976,0.694959451900115,0.027148680554747,17,0.99593080099184,0.996006175359674,0.995155754908046,0.995067455002777,0.995540046565584,0.000430403281124,0.989498806682578,0.989317231769624,0.990145471609573,0.989185457892315,0.989536741988522,0.000368638064852,335,1,1,1,1,1,0,0.041689367527759,0.046107277522386,0.052102136284525,0.048921075968076,0.047204964325686,0.003826031126344,143,0.130137018256231,0.135623686762961,0.129053377400261,0.140452945248237,0.133816756916923,0.004569853719429
17,0.597112536430359,0.012282029501668,0.435491621494293,0.014407525021284,False,64,2,5,400,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 400}",0.803887935963408,0.777206022489041,0.776062511911568,0.777396607585287,0.783638269487326,0.011702277983212,514,0.81907121529763,0.780700082586875,0.786417635474239,0.79257988691951,0.794692205069564,0.014688822461532,0.452380952380952,0.571428571428571,0.552941176470588,0.482352941176471,0.514775910364146,0.049016556527682,48.52,1,1,1,1,1,0,0.809606817741623,0.780553941506876,0.779736536226269,0.782254939945757,0.788038058855131,0.012485823107264,525,0.816103829017886,0.777103377025893,0.782928719008264,0.789191632231405,0.791331889320862,0.014927269762021,0.713485607297345,0.715806378720382,0.6901166898375,0.660074754427149,0.694870857570594,0.022462056105834,18,0.976447225994471,0.97496071126965,0.968536778696959,0.970116096511286,0.972515203118092,0.003279667948329,0.989115002366304,0.991146089522873,0.990647304947083,0.98922097011269,0.990032341737237,0.000882956583595,51,1,1,1,1,1,0,0.040388830740471,0.047414469874191,0.04521149613228,0.036506044932162,0.042380210419776,0.004237669177839,261,0.125277838589623,0.101134935599508,0.103895494315509,0.107414442676464,0.109430677795276,0.009416147089303
18,0.048699796199799,0.001842950836602,0.044531583786011,0.001800072295736,False,,2,5,30,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': None, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 30}",0.769963788831713,0.762149799885649,0.770916714312941,0.751858204688393,0.763722126929674,0.007647635160547,785,0.789784638841243,0.781907121529763,0.787116447493806,0.770980242678356,0.782447112635792,0.007201088040138,0.511904761904762,0.523809523809524,0.564705882352941,0.470588235294118,0.517752100840336,0.03354091366246,48.22,1,1,1,1,1,0,0.774162308735231,0.766027503389502,0.774312282061217,0.756489732661759,0.767747956711927,0.007313375547048,803,0.786336927745851,0.778330212436237,0.783638946280992,0.767239152892562,0.778886309838911,0.007315476225099,0.694957481346209,0.710596460160667,0.699079244250974,0.67201495088543,0.69416203416082,0.014012452915594,19,0.970771396279023,0.971786344554157,0.964806490502401,0.973064956064417,0.97010729685,0.003166485638995,0.989846458642893,0.989987484355444,0.990827962320278,0.988607594936709,0.989817375063831,0.000792880442522,126,1,1,1,1,1,0,0.037702512543573,0.03697245860673,0.0450460572019,0.02834217814482,0.037015801624256,0.005920097115107,480,0.106162069540039,0.101781905391393,0.10428567185752,0.095807583483148,0.102009307568025,0.003903215333208
