,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestclassifier__bootstrap,param_randomforestclassifier__max_depth,param_randomforestclassifier__min_samples_leaf,param_randomforestclassifier__min_samples_split,param_randomforestclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
0,0.2080118060112,0.024871203463737,0.144008278846741,0.001581288111791,True,,1,2,100,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': None, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 100}",0.913283781208309,0.919954259576901,0.918620163903183,0.902229845626072,0.913522012578616,0.006980951529789,40,0.926688266310908,0.933041102852424,0.9354551807382,0.918302522076107,0.92837176799441,0.00663704217624,0.416666666666667,0.404761904761905,0.352941176470588,0.447058823529412,0.405357142857143,0.033965877510807,58.97,1,0.996062992125984,0.988142292490118,0.996047430830039,0.995063178861536,0.00430811007347,0.921363548324617,0.928336238620957,0.927934908950019,0.909724912824487,0.92183990218002,0.007522489195081,40,0.925485891392781,0.932007490153032,0.934594524793388,0.917032541322314,0.927280111915379,0.006783816608211,0.692546784353873,0.684779751528735,0.663832987670078,0.745608177405019,0.696691925239426,0.030131344060583,1,0.981664072839348,0.987027728107242,0.984726796009865,0.979385800150263,0.98320109927668,0.002910747173048,0.989804411152726,0.989675820772249,0.988648090815274,0.990090659919882,0.989554745665032,0.000544568439793,354,1,0.99993072393488,0.999792789059262,0.999929597296536,0.99991327757267,7.51813976437287E-05,0.10937977390773,0.115909725498503,0.099109390663017,0.104197180314317,0.107149017595892,0.006226460094515,34,0.286138664365767,0.305597753806716,0.311373382630022,0.261171163503277,0.291070241076445,0.01963123449794
1,0.666538178920746,0.028299202606234,0.447775542736054,0.005761158265478,False,32,1,2,300,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 300}",0.880503144654088,0.88545835715647,0.881837240327806,0.893272346102535,0.885267772060225,0.00496436679155,145,0.89924401245156,0.896956991296614,0.904898036973509,0.906803887935963,0.901975732164411,0.004015625917567,0.440476190476191,0.464285714285714,0.4,0.435294117647059,0.435014005602241,0.022982207487091,56.5,1,1,1,1,1,0,0.887662211892311,0.89231067208987,0.889771406431616,0.900813638124758,0.892639482134639,0.004998100126543,148,0.89759152837864,0.895266998127462,0.903344524793388,0.905281508264463,0.900371139890988,0.004084459531039,0.70679422262804,0.673695848666796,0.68040659115254,0.72428949107733,0.696296538381176,0.020353675182203,2,0.99550232376761,0.995587231149925,0.994457904934178,0.99423804837814,0.994946377057463,0.000604174073742,0.989848812095032,0.990326741186586,0.989018087855297,0.98978288633461,0.989744131867882,0.000468783901467,174,1,1,1,1,1,0,0.079625882398361,0.089323725948689,0.072499320014164,0.091222874194159,0.083167950638843,0.007568706791344,95,0.220492788975679,0.216219505059689,0.231024343876232,0.235025105284044,0.225690435798911,0.007620706846156
2,0.099505543708801,0.00364021685771,0.078004539012909,0.000707055538156,True,,1,2,50,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': None, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 50}",0.926624737945493,0.926243567753002,0.913474366304555,0.914427291785782,0.920192490947208,0.006252200653404,21,0.93990216631726,0.933041102852424,0.92954704275459,0.928403532177117,0.932723461025348,0.004482915465493,0.440476190476191,0.416666666666667,0.376470588235294,0.435294117647059,0.417226890756303,0.025141323907075,57.68,1,0.996062992125984,0.988142292490118,0.992094861660079,0.994075036569046,0.004420851273529,0.934534185551036,0.934534185551036,0.92231693142193,0.92231693142193,0.928425558486483,0.006108627064553,22,0.938916510621812,0.932007490153032,0.928589876033058,0.927363119834711,0.931719249160653,0.004490336687989,0.714344511773332,0.667926777528753,0.674907126740661,0.726677986188664,0.695964100557853,0.025053292777441,3,0.984818865098439,0.982719949523323,0.983353553841505,0.982027396449221,0.983229941228122,0.001030311194261,0.990353037766831,0.989946655724251,0.988990444536768,0.990018714909545,0.989827213234348,0.000506856166039,112,1,0.99993072393488,0.999791449426486,0.999860772711452,0.999895736518204,7.77709107629034E-05,0.138689240474756,0.130448802358669,0.099154570372298,0.11754711447376,0.121459931919871,0.014920524112607,8,0.3315777750905,0.305597753806716,0.291559807740983,0.288854896126339,0.304397558191135,0.016930644117199
3,0.099505603313446,0.002061706975169,0.078754544258118,0.002277678844293,True,64,1,2,50,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 50}",0.908328568705927,0.912140270630837,0.913093196112064,0.913283781208309,0.911711454164284,0.002000576212618,45,0.924337716790547,0.931071723524554,0.927895305253796,0.928212947080871,0.927879423162442,0.002389872176061,0.404761904761905,0.404761904761905,0.388235294117647,0.435294117647059,0.408263305322129,0.017002247347915,58.19,0.996062992125984,0.988188976377953,0.984189723320158,0.992094861660079,0.990134138371043,0.004419147772484,0.916521402285493,0.920395119116793,0.921735761332817,0.921154591243704,0.919951718494702,0.002036748947794,46,0.923161361141603,0.930134951895138,0.926975723140496,0.927169421487603,0.92686036441621,0.002475599538059,0.704091843981443,0.690432380583456,0.682290265970782,0.70205118854981,0.694716419771373,0.008866505825175,4,0.98323841840426,0.982362652140556,0.98315641026688,0.984688260502074,0.983361435328443,0.000838928086503,0.989544123797574,0.989587671803415,0.989189189189189,0.99000624609619,0.989581807721592,0.000289720430503,329,0.999930060148272,0.999791782343143,0.999721467864355,0.999860743629021,0.999826013496198,7.76747206476728E-05,0.09943896180637,0.104422854134339,0.102081929143255,0.115843259512411,0.105446751149094,0.006256023320826,41,0.278370278519935,0.297271089631528,0.285552158209298,0.288265892239205,0.287364854649992,0.006766343702327
4,0.069504022598267,0.001118166207631,0.055253148078919,0.000432981317457,False,64,1,2,30,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 30}",0.886601867733943,0.87535734705546,0.877072612921669,0.881456070135315,0.880121974461597,0.004352272630711,183,0.898036973508672,0.885267772060225,0.896766406200369,0.894924083603329,0.893748808843148,0.005020047452071,0.488095238095238,0.488095238095238,0.376470588235294,0.458823529411765,0.452871148459384,0.04569997106921,54.71,1,1,1,1,1,0,0.89308541545613,0.881657950803796,0.885315769081751,0.888415342890353,0.887118619558007,0.004193844232129,193,0.896364692968296,0.88338606573255,0.895080061983471,0.893207644628099,0.892009616328104,0.00510380313458,0.698304326572775,0.710332447912343,0.632687968639606,0.737368097180755,0.69467321007637,0.038481879753477,5,0.993501534688225,0.992645597094642,0.992354402133081,0.992400976505079,0.992725627605257,0.000461422629502,0.990760636012033,0.990642002176278,0.988535582954791,0.99006908462867,0.990001826442943,0.000886003747423,38,1,1,1,1,1,0,0.095762752364526,0.085473379215064,0.063565375398135,0.085394089705326,0.082548899170763,0.011743378812758,98,0.218219371915049,0.196447223959482,0.215215082449876,0.211892630554089,0.210443577219624,0.008384925543148
5,0.206011712551117,0.010075363203527,0.147008538246155,0.003240540169474,False,,1,5,100,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': None, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 100}",0.839717934057557,0.86106346483705,0.85096245473604,0.838574423480084,0.847579569277682,0.009167296666011,409,0.856680007623404,0.872943269169684,0.876691442729178,0.857950574931707,0.866066323613493,0.008862192744138,0.488095238095238,0.5,0.411764705882353,0.482352941176471,0.470553221288515,0.034533165447238,52.94,1,1,1,1,1,0,0.845438698431145,0.866937826844858,0.85819449825649,0.844440139480821,0.853752790753328,0.009346437117208,418,0.85432943759282,0.870859430490089,0.874677169421488,0.855630165289256,0.863874050698413,0.009007832577174,0.698562574361529,0.690818599374671,0.671150033046927,0.717737083209882,0.694567072498252,0.016697471507235,6,0.984180407341896,0.988266638669262,0.984935296075197,0.987032163623297,0.986103626427413,0.001628232995101,0.99024500907441,0.99070385126162,0.988839285714286,0.990006813536225,0.989948739896635,0.000687791707128,57,1,1,1,1,1,0,0.061527055660439,0.076816306848173,0.054584574293315,0.060616155247229,0.063386023012289,0.008200090708588,306,0.159149030318534,0.178731777377616,0.183243436047464,0.160026965527597,0.170287802317803,0.010822501714424
6,0.949054181575775,0.0129814763714,0.665288090705872,0.011840843070473,True,150,1,2,500,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 150, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 500}",0.918620163903183,0.924718886983038,0.919763674480656,0.920526014865638,0.920907185058128,0.002302848479816,16,0.931834063909536,0.93990216631726,0.935264595641954,0.931707007178705,0.934676958261864,0.003337318333914,0.416666666666667,0.416666666666667,0.376470588235294,0.435294117647059,0.411274509803922,0.021484908824325,58.77,1,0.996062992125984,1,1,0.999015748031496,0.001704774416899,0.926786751888437,0.932984698818516,0.92870980240217,0.928516079039132,0.929249333037064,0.002282871994128,18,0.930716084457932,0.938981080906567,0.934207128099174,0.930591425619835,0.933623929770877,0.003416534588251,0.689123848260978,0.697312839526669,0.680557011646193,0.710176174305445,0.694292468434821,0.010917785505892,7,0.983717611265532,0.987415276922631,0.983998704594454,0.984405624244602,0.984884304256805,0.001481588377982,0.989863467107985,0.989930127414714,0.989065401279142,0.990084693245197,0.98973592226176,0.000395355193545,181,1,0.99993123839648,1,1,0.99998280959912,2.97746477268704E-05,0.117360910031024,0.127652159419357,0.108126833266379,0.127333576095311,0.120118369703017,0.008065632658498,10,0.302419854615847,0.330662423224557,0.313393726136108,0.301181607605971,0.311914402895621,0.011821759654029
7,0.196761190891266,0.002165202545491,0.146758496761322,0.004323283649349,True,16,1,2,100,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 100}",0.927196493234229,0.910806174957118,0.91747665332571,0.918048408614446,0.918381932532876,0.005831366731984,27,0.939393939393939,0.924973000444698,0.92967409948542,0.931198780255384,0.931309954894861,0.005200869634153,0.416666666666667,0.416666666666667,0.388235294117647,0.411764705882353,0.408333333333333,0.011774913872024,57.49,0.992125984251968,0.988188976377953,0.980237154150198,0.972332015810277,0.983221032647599,0.007606787208718,0.935502614758861,0.918845632384273,0.926191398682681,0.926385122045719,0.926731191967883,0.005906163071456,29,0.938529088913282,0.923936204558662,0.928848140495868,0.930526859504132,0.930460073367986,0.005250539593311,0.695327559650628,0.700680436807688,0.654264193085215,0.724993732479431,0.693816480505741,0.025425389560064,8,0.983784342366902,0.98144621168173,0.980984768521543,0.979886889352562,0.981525552980685,0.001421802627863,0.989956958393113,0.98977675777175,0.98924063728533,0.989652317880795,0.989656667832747,0.000263484512145,248,0.999862420031643,0.99979038569033,0.99965256062817,0.999514529440322,0.999704973947616,0.000133323574043,0.132246668571577,0.105955187004799,0.10829503668354,0.116234160481012,0.115682763185232,0.010294066759978,19,0.327763787636065,0.278506651221091,0.29020433346641,0.293313354731595,0.297447031763791,0.018353389783326
8,0.027751564979553,0.001920364534745,0.028501570224762,0.000866134704172,False,32,1,2,10,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 10}",0.84295788069373,0.841433199923766,0.845244901848675,0.854583571564704,0.846054888507719,0.005107493902132,424,0.868496283590623,0.858458801855028,0.868877453783114,0.86709865955149,0.865732799695064,0.004251538259817,0.523809523809524,0.416666666666667,0.423529411764706,0.470588235294118,0.458648459383754,0.042966094165337,54.14,1,1,1,1,1,0,0.848150300213054,0.848343986054619,0.852189074002325,0.860906625339016,0.852397496402254,0.005170066168995,426,0.866339510557241,0.856137405565958,0.866735537190083,0.864927685950413,0.863535034815924,0.00432356031914,0.722671850068712,0.687892559696743,0.663757777423251,0.700850103698977,0.693793072721921,0.021334950696541,9,0.989943178149415,0.988460095309808,0.988179807189756,0.987917204292294,0.988625071235318,0.000784850076812,0.990948178320887,0.988936554526981,0.98898381294964,0.989975495656048,0.989711010363389,0.000826004683129,200,1,1,1,1,1,0,0.06944057027739,0.050021217007553,0.053737486446473,0.06773999670731,0.060234817609682,0.008479483253281,344,0.17299205227572,0.161112955586832,0.172917609423234,0.170703194687451,0.169431452993309,0.004889935580915
9,0.208511829376221,0.009708811168795,0.153758823871613,0.002046532125394,False,100,1,5,100,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 100, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 100}",0.84295788069373,0.846578997522394,0.835334476843911,0.859157613874595,0.846007242233657,0.008609089749659,425,0.860110539355822,0.863731656184486,0.859792897528746,0.868305698494378,0.862985197890858,0.003439453806608,0.511904761904762,0.476190476190476,0.411764705882353,0.494117647058824,0.473494397759104,0.037810376167089,52.65,1,1,1,1,1,0,0.848343986054619,0.852605074569049,0.842309182487408,0.865168539325843,0.85210669560923,0.00838166733755,428,0.857816232969587,0.86149673920062,0.857502582644628,0.86615444214876,0.860742499240899,0.003497073697972,0.693157817068334,0.664033461534914,0.672886706019099,0.743177518973494,0.69331387589896,0.03066357443961,10,0.984723916274203,0.989244853061928,0.984132302861529,0.986899458563355,0.986250132690254,0.002012741533708,0.990726080072382,0.990103463787674,0.988631195998181,0.990463517409625,0.989981064316966,0.000810082645618,44,1,1,1,1,1,0,0.067401610266777,0.063249122260745,0.046876103783391,0.075197104765503,0.063180985269104,0.010344740282331,310,0.162972825562777,0.167177389889311,0.1620861824558,0.172200606493053,0.166109251100235,0.004008359310996
10,0.415773689746857,0.013627677801968,0.290266692638397,0.00729323821071,False,,1,2,200,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': None, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 200}",0.870783304745569,0.888698303792643,0.87916904898037,0.888126548503907,0.881694301505622,0.007346029541489,171,0.882726637443619,0.901086335048599,0.893717044660441,0.894606441776253,0.893034114732228,0.006595849939523,0.476190476190476,0.488095238095238,0.364705882352941,0.482352941176471,0.452836134453781,0.051055883309408,54.72,1,1,1,1,1,0,0.877203176447802,0.895215959713345,0.887640449438202,0.894808213870593,0.888716949867485,0.007298398071944,175,0.880803254342352,0.899464066636534,0.891980888429752,0.892884814049587,0.891283255864556,0.00670462110429,0.704392748771017,0.713123599236324,0.654665314401623,0.701038129316043,0.693304947931252,0.022740611472916,11,0.994032968468856,0.993719904273282,0.994467347409597,0.993494900042466,0.99392878004855,0.000364962661955,0.990378307456812,0.990782422293676,0.988352027610009,0.990564014582887,0.990019192985846,0.000973107540637,33,1,1,1,1,1,0,0.079329315728751,0.097881901572279,0.062413015403989,0.097032421635767,0.084164163585197,0.014579579912794,90,0.192556451662652,0.224043069316977,0.209763618593238,0.211328755286674,0.209422973714885,0.011202397108268
11,0.861799299716949,0.022863684729309,0.581533312797546,0.005220494247755,False,100,1,2,400,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 100, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 400}",0.890604154755098,0.874785591766724,0.881074899942825,0.87745378311416,0.880979607394702,0.005988285627355,175,0.904516866781018,0.888761832158059,0.896893462931199,0.892192363890477,0.895591131440188,0.005906686216248,0.404761904761905,0.452380952380952,0.4,0.388235294117647,0.411344537815126,0.024444089576215,58.87,1,1,1,1,1,0,0.89850861901995,0.881657950803796,0.888996512979465,0.885509492444789,0.888668143812,0.006246252138288,176,0.902950862013301,0.886937431394072,0.895209194214876,0.890431301652892,0.893882197318785,0.006002917098164,0.682109653855732,0.695795633767743,0.697701529275019,0.696866239715568,0.693118264153515,0.006391624377406,12,0.993904844754224,0.99548668962386,0.994383641141018,0.993372658266096,0.9942869584463,0.00077952840472,0.989336745574749,0.989995650282732,0.989008620689655,0.988751892710361,0.989273227314374,0.000465761728193,638,1,1,1,1,1,0,0.080325390936324,0.077532386107751,0.071889207066066,0.066469048652714,0.074054008190714,0.005330275076814,183,0.230925642001268,0.202021176432372,0.215447540336243,0.207126632456062,0.213880247806486,0.010945898356087
12,0.437024891376495,0.024208715823418,0.300267338752747,0.006260252407458,False,100,1,2,200,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 100, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 200}",0.876119687440442,0.880121974461597,0.885077186963979,0.874213836477987,0.878883171336002,0.004163531975406,197,0.897084048027444,0.889333587446795,0.900006352836541,0.88939711581221,0.893955276030748,0.004704826635005,0.476190476190476,0.428571428571429,0.352941176470588,0.411764705882353,0.417366946778711,0.044067598662611,58.26,1,1,1,1,1,0,0.882626380011621,0.887468526050746,0.893839597055405,0.881828748547075,0.886440812916212,0.004785896915782,198,0.895396138696972,0.887518563956867,0.898372933884298,0.887590392561983,0.89221950727503,0.004782342975301,0.696883963734632,0.696447017699197,0.666720605328532,0.707379720582538,0.691857826836224,0.015158593400255,13,0.994230111208334,0.99377735657389,0.994481766324764,0.993081472740339,0.993892676711832,0.000532033652384,0.990436861551836,0.98963282937365,0.988220175626472,0.989135158626684,0.989356256294661,0.000803704524884,556,1,1,1,1,1,0,0.083624457316415,0.076690079790381,0.064061510409256,0.069245778974698,0.073405456622687,0.007413315275685,190,0.216453131640834,0.202959124655607,0.22128183905757,0.202437916428837,0.210783002945712,0.008264826973316
13,0.819296717643738,0.026902889519786,0.558531939983368,0.006423018505149,False,150,1,2,400,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 150, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 400}",0.86315990089575,0.874404421574233,0.869830379264342,0.872117400419287,0.869878025538403,0.00420233654685,269,0.882917222539864,0.892128835525062,0.888761832158059,0.886855981195604,0.887665967854647,0.003328842398929,0.488095238095238,0.464285714285714,0.388235294117647,0.458823529411765,0.449859943977591,0.037242394859361,55.01,1,1,1,1,1,0,0.869262056943637,0.881076893279101,0.877760557923286,0.878922898101511,0.876755601561884,0.004487033670197,273,0.880996965196617,0.890359656486085,0.886944731404959,0.885007747933884,0.885827275255386,0.003383589372292,0.70526433505806,0.676180330741632,0.662180641338287,0.722543701711603,0.691542252212395,0.023703787951885,14,0.992955483618722,0.993835571515658,0.9945938000196,0.993709014552641,0.993773467426655,0.000580959156036,0.990509821231516,0.990204614714845,0.988653720270565,0.989962906393192,0.98983276565253,0.000707771256709,106,1,1,1,1,1,0,0.076022144000754,0.079727253492169,0.061151291168768,0.077646436858335,0.073636781380007,0.007327151701912,189,0.192843683603624,0.207654396892304,0.201397700076779,0.19833143187152,0.200056803111057,0.005350874575251
14,0.569032549858093,0.009513781311597,0.403273105621338,0.003961037190721,True,100,1,2,300,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 100, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 300}",0.917286068229464,0.929864684581666,0.917667238421955,0.928721174004193,0.92338479130932,0.005923487809384,3,0.930055269677911,0.941109205260149,0.935645765834445,0.942697414395528,0.937376913792008,0.004970942366888,0.380952380952381,0.440476190476191,0.376470588235294,0.435294117647059,0.408298319327731,0.029685827134618,59.07,1,0.996062992125984,1,1,0.999015748031496,0.001704774416899,0.926012008522177,0.937826844857641,0.926578845408756,0.936846183649748,0.93181597060958,0.005535049880909,5,0.928908116484794,0.940207916316911,0.934594524793388,0.941761363636364,0.936367980307864,0.005065283925958,0.686587486050008,0.694686551746401,0.673269594548397,0.709640586184106,0.691046054632228,0.01318039443441,15,0.984429918107592,0.987912773171708,0.986794825727632,0.98797666636723,0.98677854584354,0.001435120351916,0.98924063728533,0.990386582123134,0.98904052936311,0.99017199017199,0.989709934735891,0.000578725013046,204,1,0.99993132811427,1,1,0.999982832028567,2.97357987839851E-05,0.104682844667134,0.145254379091911,0.105004181404241,0.142671779937141,0.124403296275107,0.019581413504512,4,0.296607372828583,0.33546044728005,0.314755279365696,0.342024694680887,0.322211948538804,0.017883399013086
15,0.86054915189743,0.023501364474755,0.585283398628235,0.007790609999811,False,64,1,2,400,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 400}",0.874213836477987,0.874785591766724,0.873451496093005,0.87916904898037,0.875404993329522,0.002224116641316,232,0.888444190330983,0.893018232640874,0.892382948986722,0.896512292738708,0.892589416174322,0.002863493063255,0.511904761904762,0.464285714285714,0.364705882352941,0.423529411764706,0.441106442577031,0.054073279610424,55.89,1,1,1,1,1,0,0.880108464071276,0.881464264962231,0.881828748547075,0.886671832623014,0.882518327550899,0.002482217431947,234,0.886614579970298,0.891263640472655,0.890625,0.894821797520661,0.890831254490903,0.002912656701248,0.727150835154903,0.698142921704804,0.63833329534836,0.699433644050414,0.69076517406462,0.032413699923143,16,0.994180031105591,0.994145203826018,0.994920713830726,0.994363097376931,0.994402261534816,0.0003105606397,0.991057797164667,0.990208877284595,0.988276161528441,0.989407695633377,0.98973763290277,0.001025873058121,180,1,1,1,1,1,0,0.089408858057462,0.080033048879196,0.058465789200595,0.075639961187192,0.075886914331111,0.011220405301256,160,0.201503304315994,0.209187724688309,0.207453121291241,0.214751468109855,0.20822390460135,0.004724897078886
16,0.607034742832184,0.016387029966572,0.419023990631104,0.004527851492523,False,150,1,2,300,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 150, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 300}",0.878978463884124,0.870592719649323,0.879550219172861,0.877263198017915,0.876596150181056,0.003566793838806,220,0.888380661965567,0.88545835715647,0.896194650911632,0.889778286004701,0.889952989009593,0.003926282983553,0.476190476190476,0.5,0.376470588235294,0.435294117647059,0.446988795518207,0.04683083653855,55.3,1,1,1,1,1,0,0.885531667635096,0.876622118923107,0.88783417280124,0.884540875629601,0.883632208747261,0.004219937227711,224,0.886550009685543,0.883579776586815,0.894498966942149,0.887977789256198,0.888151635617676,0.003993304963454,0.71568417217749,0.682272211615617,0.647075916767327,0.714214736650181,0.689811759302654,0.028053894862921,17,0.995253067215633,0.99262068415013,0.99367354146931,0.99434944406788,0.993974184225738,0.000961601551141,0.990467937608319,0.990805604203152,0.988567730802416,0.989596879063719,0.989859537919402,0.00086645064728,93,1,1,1,1,1,0,0.086063270295647,0.08399159868041,0.065370703052557,0.07669077769544,0.078029087431014,0.008095143647932,135,0.201400003239799,0.196744441625195,0.214174377877211,0.203066485674658,0.203846327104216,0.006397227196832
17,0.112506508827209,0.004153556244914,0.08550488948822,0.001802810291695,False,100,1,2,50,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 100, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 50}",0.871926815323042,0.86906803887936,0.876119687440442,0.874404421574233,0.872879740804269,0.002657961822181,252,0.891557080236325,0.886792452830189,0.894034686487517,0.893018232640874,0.891350613048726,0.002775097232817,0.5,0.428571428571429,0.376470588235294,0.423529411764706,0.432142857142857,0.044133150537249,56.79,1,1,1,1,1,0,0.877977919814061,0.876234747239977,0.884347152266563,0.881828748547075,0.880097141966919,0.003180811392373,252,0.88977852392329,0.884935752566669,0.892303719008264,0.891270661157025,0.889572164163812,0.002823348222973,0.698006880458943,0.682341385130461,0.644093716525742,0.73405200902523,0.689623497785094,0.03228840295799,18,0.995107784074934,0.994285021371748,0.992443978048541,0.993480098324241,0.993829220454866,0.000985299725054,0.990819672131148,0.989501312335958,0.988523170203551,0.989350141273636,0.989548573986073,0.000822914426985,361,1,1,1,1,1,0,0.085071601386255,0.06833264712245,0.062888453899898,0.071922414276692,0.072053779171324,0.008175129402818,202,0.206678882544491,0.198846689543382,0.210320290819777,0.208547852921123,0.206098428957193,0.004380309527723
18,0.372521340847015,0.006538653952604,0.267515242099762,0.004031346821927,True,64,1,5,200,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 200}",0.899752239374881,0.906613302839718,0.909281494187154,0.898799313893653,0.903611587573852,0.004450019158244,54,0.905660377358491,0.919064862461089,0.925227113906359,0.916714312940728,0.916666666666667,0.007074130238316,0.392857142857143,0.440476190476191,0.388235294117647,0.435294117647059,0.41421568627451,0.023796441454499,56.31,0.980314960629921,0.976377952755906,0.980237154150198,0.972332015810277,0.977315520836575,0.00328812015239,0.907999225256634,0.914197172186713,0.917861294072065,0.906431615652848,0.911622326792065,0.004626685865555,54,0.904435978562665,0.918124878930716,0.924328512396694,0.915805785123967,0.91567378875351,0.007197532308437,0.678199044483182,0.705572157199118,0.67264284249151,0.701191968457278,0.689401503157772,0.01420257821477,19,0.968213879153915,0.976885363340043,0.978832522131121,0.971709960841799,0.97391043136672,0.004194340692622,0.98923823591475,0.990140549611915,0.989144050104384,0.989845568013539,0.989592100911147,0.000415635510539,319,0.99964316300314,0.999578207381371,0.999650862369946,0.999506729617363,0.999594740592955,5.81241399306792E-05,0.08638476205609,0.106868176531646,0.097105615533891,0.097172585534513,0.096882784914035,0.00724655379418,48,0.229452456120636,0.259764984086118,0.276739854934615,0.252213713925382,0.254542752266688,0.016992133858923
