,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_baggingclassifier__base_estimator__max_depth,param_baggingclassifier__base_estimator__min_samples_leaf,param_baggingclassifier__base_estimator__min_samples_split,param_baggingclassifier__bootstrap,param_baggingclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,mean_train_Accuracy,Diff Acc,mean_test_Specificity,mean_train_Specificity,Diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,Diff ROC,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
1026,0.269881248474121,0.010712706607529,0.110585153102875,0.002596436952724,16,1,10,False,100,"{'baggingclassifier__base_estimator__max_depth': 16, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 10, 'baggingclassifier__bootstrap': False, 'baggingclassifier__n_estimators': 100}",0.774931187804362,0.773401101228293,0.833333333333333,0.705209656925032,0.771718819822755,0.786771860693494,0.015053040870739,0.371710526315789,0.700657894736842,0.328947368421053,0.589450528590921,0.832404285833462,0.242953757242541,0.31578947368421,0.407894736842105,0.394736842105263,0.368421052631579,0.371710526315789,0.035275675311722,587,0.68859649122807,0.697368421052632,0.587719298245614,0.828947368421053,0.700657894736842,0.08568782545861,0.782440284054229,0.779380111924236,0.840507963839862,0.710718897976754,0.77826181444877,0.045976458315782,1358,0.789424594633376,0.7930985006098,0.842671640720281,0.727527082287108,0.788180454562641,0.040846835858787,0.585587192642678,0.579113045743934,0.628922446020346,0.564179429956726,0.589450528590921,0.024075140747228,1027,0.829413562065589,0.830098845470804,0.824266100540828,0.845838635256626,0.832404285833462,0.008077302894568
1027,0.452867448329926,0.014497530533845,0.216419637203216,0.01037028717245,4,2,10,True,300,"{'baggingclassifier__base_estimator__max_depth': 4, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 10, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 300}",0.953207706965912,0.958280389665396,0.959762812367641,0.975222363405337,0.961618318101071,0.961953024181278,0.000334706080207,0.055921052631579,0.120614035087719,0.06469298245614,0.5893942278318,0.699284933505125,0.109890705673325,0.092105263157895,0.078947368421053,0.039473684210526,0.013157894736842,0.055921052631579,0.031379578993979,1412,0.114035087719298,0.140350877192982,0.140350877192982,0.087719298245614,0.120614035087719,0.021819899936549,0.967290725199053,0.972664657770125,0.974817046922083,0.990959965561773,0.976433098863259,0.008823627718254,447,0.96771416272062,0.972164430733912,0.971733983786498,0.991247578735921,0.975715038994238,0.009134131479759,0.605564710679216,0.599732084192401,0.558751727575504,0.593528388880078,0.5893942278318,0.018196221442797,1028,0.692594617013189,0.707802826349898,0.688717003787178,0.708025286870235,0.699284933505125,0.008737702054141
1028,0.019355118274689,0.000481698450216,0.014191031455994,0.000644814904087,4,4,2,True,10,"{'baggingclassifier__base_estimator__max_depth': 4, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 10}",0.964641117933517,0.971622193985599,0.977551884794578,0.968233799237611,0.970512248987826,0.971764789728494,0.001252540740668,0.036184210526316,0.076754385964912,0.040570175438596,0.589335812069931,0.681896527849304,0.092560715779373,0.026315789473684,0.039473684210526,0.039473684210526,0.039473684210526,0.036184210526316,0.005697535551213,1488,0.048245614035088,0.092105263157895,0.087719298245614,0.078947368421053,0.076754385964912,0.017127740517339,0.979987088444158,0.986870426173052,0.992897115798536,0.983426603529918,0.985795308486416,0.004768063767632,350,0.982135170038743,0.986225697682761,0.992251954946553,0.985006097998422,0.98640473016662,0.003688068799684,0.599057966090177,0.591976403017876,0.566173222013277,0.600135657158393,0.589335812069931,0.013735312441069,1029,0.664912028960333,0.68691372055938,0.683352149654573,0.692408212222931,0.681896527849304,0.010323029695906
1029,0.689758002758026,0.005860068477473,0.338162243366241,0.004075226114083,4,1,10,True,500,"{'baggingclassifier__base_estimator__max_depth': 4, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 10, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 500}",0.952784247300444,0.953833121558662,0.937950021177467,0.95150360016942,0.949017747551498,0.95032387607772,0.001306128526222,0.088815789473684,0.158991228070175,0.070175438596491,0.589311164132787,0.702095045476424,0.112783881343637,0.144736842105263,0.078947368421053,0.065789473684211,0.065789473684211,0.088815789473684,0.032729849904823,1263,0.184210526315789,0.157894736842105,0.197368421052632,0.096491228070176,0.158991228070175,0.038782322771551,0.965999569614805,0.968144640551012,0.952216960826517,0.965992251399053,0.963088355597847,0.006337606403022,587,0.965992251399053,0.96929478441782,0.948848554415668,0.968936078628309,0.963267917215213,0.008423051738724,0.583431019446615,0.607480685139452,0.583752010784602,0.582580941160478,0.589311164132787,0.010498900922806,1030,0.704338039639204,0.715326994939102,0.686618889572737,0.702096257754653,0.702095045476424,0.010242398552365
1030,0.008676946163177,0.000283573286727,0.009732902050018,0.000339903685311,128,2,10,True,2,"{'baggingclassifier__base_estimator__max_depth': 128, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 10, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 2}",0.780436163455431,0.823591698432867,0.779754341380771,0.752011859381618,0.783948515662672,0.791624523252865,0.007676007590193,0.338815789473684,0.585526315789474,0.24671052631579,0.58925678236366,0.77478463548669,0.18552785312303,0.31578947368421,0.381578947368421,0.302631578947368,0.355263157894737,0.338815789473684,0.031379578993979,657,0.614035087719298,0.574561403508772,0.596491228070175,0.557017543859649,0.585526315789474,0.02159837237236,0.788035291585969,0.830822212656048,0.787559190701679,0.758501937150237,0.791229658023483,0.025798984491581,1347,0.781173769550868,0.832412655140254,0.794174617978334,0.772221823660234,0.794995716582423,0.022969533694291,0.587482869536656,0.625431893875886,0.560341946666062,0.583770419376034,0.58925678236366,0.023334273943552,1031,0.775908125709596,0.785578579852314,0.77433299602403,0.76331884036082,0.77478463548669,0.00789683324697
1031,0.446948707103729,0.024185598278647,0.217525482177734,0.009479650605349,4,2,5,True,300,"{'baggingclassifier__base_estimator__max_depth': 4, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 300}",0.947279271649375,0.946844557390936,0.957856840321898,0.972681067344345,0.956165434176639,0.960205974075743,0.004040539899104,0.075657894736842,0.134868421052632,0.05921052631579,0.58923564513453,0.708353269266371,0.119117624131841,0.144736842105263,0.092105263157895,0.039473684210526,0.026315789473684,0.075657894736842,0.04686778568676,1310,0.166666666666667,0.157894736842105,0.118421052631579,0.096491228070176,0.134868421052632,0.02865599637143,0.960404562083064,0.960826517434352,0.972879896685321,0.988161859664227,0.970568208966741,0.011325642551989,508,0.964987803128139,0.966209914628022,0.973814477365665,0.989812755577875,0.973706237674925,0.009894917823798,0.592139240936427,0.583358350137073,0.595767156807214,0.585677832657408,0.58923564513453,0.004957119612757,1032,0.701460163178789,0.712338252007808,0.697938731792535,0.721675930086354,0.708353269266371,0.00934546522521
1032,0.006258070468903,0.00012263471343,0.008321225643158,5.74362121986472E-05,64,4,5,True,1,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 1}",0.745289011221681,0.696738670055061,0.675137653536637,0.749047013977128,0.716553087197627,0.718708129706812,0.002155042509185,0.401315789473684,0.62171052631579,0.220394736842106,0.589201760448724,0.730462926774494,0.14126116632577,0.381578947368421,0.447368421052632,0.394736842105263,0.381578947368421,0.401315789473684,0.027125694905379,505,0.605263157894737,0.614035087719298,0.640350877192982,0.62719298245614,0.62171052631579,0.013294249619498,0.751237357434904,0.700817907877744,0.679724494188549,0.755058114507103,0.721709468502075,0.032338923098279,1714,0.754699382981776,0.702848123968721,0.679890953439988,0.743740583973025,0.720294761090878,0.030291242288981,0.590273294598666,0.608674411491492,0.568328443256225,0.589530892448513,0.589201760448724,0.01428404724299,1033,0.743576817635997,0.722862648406654,0.71147468355227,0.743937557503055,0.730462926774494,0.013891161027192
1033,0.064306139945984,0.003261299300587,0.034361243247986,0.001538774164138,4,2,5,True,40,"{'baggingclassifier__base_estimator__max_depth': 4, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 40}",0.966546686428118,0.974798814061838,0.950868276154172,0.971198644642101,0.965853105321557,0.965482643152,-0.000370462169557,0.05921052631579,0.109649122807018,0.050438596491228,0.589159362120766,0.706523783733704,0.117364421612938,0.065789473684211,0.065789473684211,0.065789473684211,0.039473684210526,0.05921052631579,0.011395071102427,1397,0.070175438596491,0.083333333333333,0.201754385964912,0.083333333333333,0.109649122807018,0.053447621083131,0.981278244028406,0.989668532070598,0.965346534653465,0.98643994834266,0.980683314773782,0.00934670697618,400,0.985148514851485,0.988521414735634,0.9592510223115,0.985006097998422,0.97948176247426,0.011764656030118,0.582151189788545,0.604970036477332,0.584413304030632,0.585102918186555,0.589159362120766,0.009193363201704,1034,0.694471821324009,0.704956621771805,0.702441905394809,0.724224786444194,0.706523783733704,0.010928094782141
1034,0.036687910556793,0.000529127170663,0.021503627300263,0.000159803365213,6,1,2,True,20,"{'baggingclassifier__base_estimator__max_depth': 6, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 20}",0.942409485496506,0.932655654383736,0.937314697162219,0.945150360016942,0.939382549264851,0.94379460673128,0.004412057466429,0.108552631578947,0.266447368421053,0.157894736842106,0.589147843686144,0.778405628915302,0.189257785229158,0.105263157894737,0.131578947368421,0.078947368421053,0.118421052631579,0.108552631578947,0.019460788760196,1182,0.236842105263158,0.276315789473684,0.293859649122807,0.258771929824561,0.266447368421053,0.021119912592389,0.956100710135571,0.945759793370641,0.951356005165734,0.958674128282394,0.952972659238585,0.00492266330587,670,0.964485578992682,0.943396226415094,0.949494224836789,0.962120668627592,0.954874174718039,0.008740393642189,0.605420305120451,0.596643688968439,0.611187892244602,0.543339488411084,0.589147843686144,0.026949721014755,1035,0.777666854214025,0.773463763792867,0.774680688916495,0.787811208737821,0.778405628915302,0.005641540763393
1035,0.553710103034973,0.002786151459102,0.273009479045868,0.0035987057984,4,4,5,True,400,"{'baggingclassifier__base_estimator__max_depth': 4, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 400}",0.962100359940716,0.970139771283354,0.976704786107582,0.966751376535366,0.968924073466754,0.971605991112988,0.002681917646234,0.052631578947369,0.103070175438597,0.050438596491228,0.589049037184381,0.714641033640667,0.125591996456286,0.092105263157895,0.052631578947369,0.026315789473684,0.039473684210526,0.052631578947369,0.02461616701825,1425,0.109649122807018,0.114035087719298,0.092105263157895,0.096491228070176,0.103070175438597,0.009041898301793,0.976328814288788,0.985148514851485,0.992251399052949,0.981919931123547,0.983912164829192,0.005756465698952,374,0.982350408953939,0.985221321472129,0.993973742736208,0.981706004734916,0.985812869474298,0.004893995103145,0.619271912835672,0.588497179237374,0.581676088089358,0.566750968575118,0.589049037184381,0.019139559829632,1036,0.716261142704659,0.715388037854159,0.719840394802919,0.707074559200929,0.714641033640667,0.004676207347225
1036,0.28978168964386,0.018327304458668,0.145900011062622,0.010198969836388,4,4,10,True,200,"{'baggingclassifier__base_estimator__max_depth': 4, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 10, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 200}",0.962100359940716,0.976281236764083,0.975645912748835,0.974587039390089,0.972153637210931,0.973176511251533,0.001022874040602,0.039473684210526,0.084429824561404,0.044956140350878,0.58901879697977,0.711995495730029,0.122976698750259,0.052631578947369,0.039473684210526,0.026315789473684,0.039473684210526,0.039473684210526,0.00930403659456,1477,0.083333333333333,0.070175438596491,0.114035087719298,0.070175438596491,0.084429824561404,0.017916814296456,0.976974392080912,0.991605682307361,0.991175204476969,0.989883770985794,0.987409762462759,0.006058093142299,329,0.980987229157698,0.990458425998996,0.98902360284095,0.990386684841093,0.987713985709684,0.003925545308897,0.608887454271573,0.589607358905227,0.573356820807939,0.584223553934341,0.58901879697977,0.012878293765004,1037,0.716035362117447,0.713589946420683,0.712084483394439,0.706272190987549,0.711995495730029,0.003592594098031
1037,0.705180048942566,0.009182910025655,0.339359283447266,0.009920182588431,4,1,2,True,500,"{'baggingclassifier__base_estimator__max_depth': 4, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 500}",0.953207706965912,0.97437526471834,0.962515883100381,0.960821685726387,0.962730135127755,0.963011802866516,0.000281667738761,0.072368421052632,0.12719298245614,0.054824561403508,0.589016850640931,0.725424436588247,0.136407585947316,0.105263157894737,0.039473684210526,0.052631578947369,0.092105263157895,0.072368421052632,0.027125694905379,1331,0.149122807017544,0.078947368421053,0.144736842105263,0.135964912280702,0.12719298245614,0.028254602470889,0.967075532601679,0.989668532070598,0.977399913904434,0.975032285837279,0.977294066103497,0.008103590078298,441,0.965992251399053,0.989310567472559,0.974818853576297,0.976612382523854,0.976683513742941,0.008325076479887,0.599005583681605,0.597186034392913,0.600478340168113,0.559397444321091,0.589016850640931,0.017140488060824,1038,0.734184659884753,0.729597192277631,0.716805869685333,0.721110024505269,0.725424436588247,0.006838260914327
1038,0.587876975536346,0.001220060813464,0.292290389537811,0.001954250632805,2,4,2,True,500,"{'baggingclassifier__base_estimator__max_depth': 2, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 500}",0.983908532712259,0.983905124947056,0.969080897924608,0.976916560779331,0.978452779090814,0.97885903693663,0.000406257845816,0.006578947368421,0.019736842105263,0.013157894736842,0.588964293474001,0.633186042496737,0.044221749022736,0,0,0,0.026315789473684,0.006578947368421,0.011395071102427,1628,0,0,0.048245614035088,0.030701754385965,0.019736842105263,0.020688555114159,1,1,0.984933275936289,0.992466637968145,0.994349978476108,0.006246333817393,262,1,1,0.985508286103738,0.992682401893967,0.994547671999426,0.006013432696663,0.595464816010329,0.605703548043592,0.577093764868478,0.577595044973605,0.588964293474001,0.012171983174787,1039,0.631511763876616,0.644443899043829,0.621116537847237,0.635671969219267,0.633186042496737,0.008387420895108
1039,0.046245276927948,0.000449231263328,0.026618421077728,0.000441002852048,4,4,5,True,30,"{'baggingclassifier__base_estimator__max_depth': 4, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 30}",0.975227609570188,0.968022024565862,0.962515883100381,0.983058026260059,0.972205885874123,0.972223763158135,1.78772840120356E-05,0.036184210526316,0.067982456140351,0.031798245614035,0.588868923327961,0.713203594772833,0.124334671444872,0.065789473684211,0.026315789473684,0.039473684210526,0.013157894736842,0.036184210526316,0.019460788760196,1488,0.092105263157895,0.06140350877193,0.105263157894737,0.013157894736842,0.067982456140351,0.035428715836411,0.990101140520766,0.983426603529918,0.97761515281963,0.998923805424021,0.987516675573584,0.007930493563729,328,0.990672980341512,0.983140827892962,0.974962335892101,0.999282588420977,0.987014683136888,0.009002089577656,0.591507820552026,0.622003647733194,0.581137990801369,0.560826234225253,0.588868923327961,0.022085252261474,1040,0.699805592687415,0.702527334010469,0.718573439661281,0.731908012732167,0.713203594772833,0.012963212266548
