,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_extratreesclassifier__bootstrap,param_extratreesclassifier__max_depth,param_extratreesclassifier__min_samples_leaf,param_extratreesclassifier__min_samples_split,param_extratreesclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,mean_train_Accuracy,Diff Acc,mean_test_Specificity,mean_train_Specificity,Diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,Diff ROC,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
23,0.116426765918732,0.00112109555282,0.109484374523163,0.002278456630745,True,16,1,2,100,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 100}",0.82976921448232,0.833545108005083,0.824015247776366,0.818509106310885,0.826459669143664,0.839306803165535,0.012847134021872,0.328947368421053,0.710526315789474,0.381578947368421,0.62757525867077,0.885100944886167,0.257525686215397,0.31578947368421,0.328947368421053,0.31578947368421,0.355263157894737,0.328947368421053,0.016115064097258,126,0.732456140350877,0.675438596491228,0.719298245614035,0.714912280701754,0.710526315789474,0.021261753760598,0.838175166774263,0.841799397331037,0.832328885062419,0.826086956521739,0.834597601422365,0.005963283254712,1725,0.839647008179079,0.854652414089963,0.834995336824736,0.83635841882488,0.841413294479665,0.007828409859244,0.641392862401323,0.611350737476494,0.606606985069216,0.650950449736049,0.62757525867077,0.018975176652709,24,0.881265529298925,0.889368369449342,0.884968717079304,0.884801163717098,0.885100944886167,0.002873529105103
24,0.008776485919952,0.000319455601942,0.013330638408661,0.000520425964307,False,128,1,2,5,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 128, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 5}",0.752064365869151,0.73422278695468,0.743540872511648,0.753070732740364,0.745724689518961,0.757460206407581,0.01173551688862,0.460526315789474,0.868421052631579,0.407894736842105,0.627487999171364,0.882645346060747,0.255157346889382,0.460526315789474,0.43421052631579,0.460526315789474,0.486842105263158,0.460526315789474,0.01860807318912,6,0.890350877192982,0.868421052631579,0.864035087719298,0.850877192982456,0.868421052631579,0.014212150654403,0.756832364966645,0.739130434782609,0.748170469220835,0.757425742574257,0.750389752886087,0.007461733469087,1850,0.752762232745014,0.749264653131502,0.759738862185236,0.76081497955377,0.75564518190388,0.004809042764795,0.670918136205588,0.586271155719691,0.609514126469855,0.643248578290323,0.627487999171364,0.03223531037925,25,0.885757068269756,0.884538427458991,0.879726263431015,0.880559625083226,0.882645346060747,0.002556259360946
25,0.116682171821594,0.000470827060812,0.109523594379425,0.000731507295759,True,64,1,2,100,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 64, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 100}",0.825958077493119,0.809614570097416,0.82295637441762,0.79987293519695,0.814600489301276,0.822118759275575,0.007518269974298,0.361842105263158,0.758771929824561,0.396929824561404,0.627037665850893,0.887612703890678,0.260575038039786,0.43421052631579,0.394736842105263,0.302631578947368,0.31578947368421,0.361842105263158,0.054648841203408,88,0.763157894736842,0.754385964912281,0.767543859649123,0.75,0.758771929824561,0.006934819430194,0.832364966645147,0.816401205337925,0.831467929401636,0.80779164873009,0.8220064375287,0.010371810382227,1767,0.826876165877457,0.818423129349308,0.83198220819284,0.815338259559509,0.823154940744779,0.006619265648887,0.645175721744646,0.62887854861001,0.590262987969277,0.643833405079638,0.627037665850893,0.02217460095737,26,0.891812865497076,0.886901795165149,0.888811274185895,0.882924880714592,0.887612703890678,0.003223313730415
26,0.051971435546875,0.000272587726568,0.062243461608887,0.000532237051396,False,128,1,2,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 128, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 50}",0.760321829345755,0.743329097839898,0.748199915290131,0.740364252435409,0.748053773727798,0.759560216790773,0.011506443062975,0.421052631578947,0.861842105263158,0.44078947368421,0.626857508266793,0.887009040050941,0.260151531784148,0.5,0.394736842105263,0.355263157894737,0.43421052631579,0.421052631578947,0.053447621083131,38,0.837719298245614,0.868421052631579,0.881578947368421,0.859649122807017,0.861842105263158,0.015965153265966,0.764579298472133,0.749031424881619,0.754627636676711,0.745372363323289,0.753402680838438,0.007245881184674,1843,0.757067011048931,0.759164932922017,0.759308415237822,0.756008321974317,0.757887170295772,0.001401369572913,0.657697948874769,0.609892210616943,0.597790685819154,0.642049187756304,0.626857508266793,0.024055256152018,27,0.880861641656156,0.892262401466037,0.89205425771186,0.88285785936971,0.887009040050941,0.005197952372716
27,0.049496114253998,0.000117491066517,0.047972500324249,0.000496879430712,True,32,1,2,40,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 32, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 40}",0.804785094219776,0.800508259212198,0.813850063532401,0.806861499364676,0.806501229082263,0.816312748193453,0.00981151911119,0.388157894736842,0.762061403508772,0.37390350877193,0.626835115352389,0.882493994116494,0.255658878764106,0.368421052631579,0.421052631578947,0.421052631578947,0.342105263157895,0.388157894736842,0.034185213307281,61,0.780701754385965,0.75,0.771929824561403,0.745614035087719,0.762061403508772,0.014670052807302,0.811921669894556,0.806715454154111,0.820275505811451,0.814464055101162,0.81334417124032,0.004880085529128,1782,0.81130721767829,0.811105531243274,0.8244493866131,0.82193844608652,0.817200145405296,0.006059577345291,0.61990050173853,0.63687637356413,0.61963601966604,0.630927566440855,0.626835115352389,0.007373785782437,28,0.883381573283186,0.882557993915846,0.888943743604653,0.875092665662291,0.882493994116494,0.004928763133345
28,0.049893856048584,0.000307519858355,0.047856509685516,0.000327846932797,True,64,1,2,40,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 64, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 40}",0.835062460300656,0.798602287166455,0.824862346463363,0.816179584921643,0.818676669713029,0.825224747932034,0.006548078219005,0.375,0.742324561403509,0.367324561403509,0.626432388600801,0.888549087861519,0.262116699260718,0.381578947368421,0.368421052631579,0.342105263157895,0.407894736842105,0.375,0.023720732075421,76,0.68859649122807,0.763157894736842,0.763157894736842,0.754385964912281,0.742324561403509,0.031225944881356,0.842479018721756,0.805639259578132,0.832759362892811,0.822858372793801,0.825934003496625,0.013616710272899,1748,0.838427320992969,0.810531601980056,0.83449314871942,0.82287108113925,0.826580788207924,0.010889032245833,0.650227084819861,0.590332374198518,0.596424201916759,0.668745893468065,0.626432388600801,0.033765080224319,29,0.881539298094569,0.885106378292384,0.897682634738076,0.889868040321048,0.888549087861519,0.00604464051642
29,0.023339986801148,0.000272611029087,0.028604686260223,0.000446896002987,False,16,1,2,20,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 20}",0.839085327122591,0.825074121135112,0.807073274036425,0.843922066920796,0.828788697303731,0.839695201232079,0.010906503928348,0.342105263157895,0.705043859649123,0.362938596491228,0.625454014292188,0.892105765284528,0.26665175099234,0.342105263157895,0.31578947368421,0.355263157894737,0.355263157894737,0.342105263157895,0.016115064097258,108,0.701754385964912,0.710526315789474,0.745614035087719,0.662280701754386,0.705043859649123,0.0296458461285,0.847213255863998,0.833405079638399,0.814464055101162,0.851915626345243,0.836749504237201,0.014554447576217,1722,0.850050222413546,0.842886864193988,0.819786211349451,0.85486763756367,0.841897733880164,0.01345900514758,0.654703657141563,0.626668101592768,0.583254978815959,0.637189319618461,0.625454014292188,0.026341467313982,30,0.89817201113704,0.898735467695712,0.889054029902218,0.88246155240314,0.892105765284528,0.006765283137999
30,0.385448336601257,0.001920447110483,0.449742257595062,0.00415552998157,False,128,1,2,400,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 128, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 400}",0.761168748676689,0.751164760694621,0.75434138077086,0.744176196526895,0.752712771667266,0.766001265376211,0.013288493708945,0.44078947368421,0.87719298245614,0.43640350877193,0.625324694630627,0.893019910898118,0.267695216267491,0.460526315789474,0.447368421052632,0.421052631578947,0.43421052631579,0.44078947368421,0.014710973536183,16,0.890350877192982,0.907894736842105,0.855263157894737,0.855263157894737,0.87719298245614,0.022790142204854,0.766085646653755,0.756134309083082,0.759793370641412,0.749246663796814,0.757814997543766,0.006094231980223,1837,0.757569235184388,0.761962838080207,0.768563024607217,0.768634765765119,0.764182465909233,0.004681715412983,0.64350656337422,0.635187031288941,0.609730781430546,0.612874402428801,0.625324694630627,0.014370333504948,31,0.889204667034209,0.901053053215577,0.895822241772737,0.885999681569948,0.893019910898118,0.005835754865152
31,0.386934638023376,0.010142429843613,0.456634998321533,0.011950209846442,False,32,1,2,400,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 32, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 400}",0.780224433622697,0.750741211351122,0.736340533672173,0.750317662007624,0.754405960163404,0.765842758255453,0.011436798092049,0.424342105263158,0.866228070175439,0.441885964912281,0.625012037224692,0.891774353413262,0.26676231618857,0.43421052631579,0.381578947368421,0.407894736842105,0.473684210526316,0.424342105263158,0.034026580371015,37,0.868421052631579,0.87719298245614,0.881578947368421,0.837719298245614,0.866228070175439,0.017127740517339,0.785883365612223,0.75678002582867,0.741713301764959,0.754842875591907,0.75980489219944,0.016133535302009,1833,0.775936289281102,0.767199942607074,0.756725733553339,0.756940957027046,0.76420073061714,0.007989031596494,0.644721268956769,0.607435371683622,0.604727892697737,0.643163615560641,0.625012037224692,0.01896259015989,32,0.893655927377635,0.896512278436244,0.896101654703514,0.880827553135655,0.891774353413262,0.006413778661624
32,0.01628977060318,0.000622977673287,0.01777857542038,0.000422988303986,True,128,1,2,10,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 128, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 10}",0.77853059496083,0.811732316814909,0.790343074968234,0.804531977975434,0.796284491179852,0.804453856137187,0.008169364957335,0.381578947368421,0.759868421052632,0.378289473684211,0.624829690666455,0.87257489235584,0.247745201689385,0.407894736842105,0.368421052631579,0.328947368421053,0.421052631578947,0.381578947368421,0.036034378783235,68,0.793859649122807,0.754385964912281,0.754385964912281,0.736842105263158,0.759868421052632,0.020890963687783,0.784592210027975,0.818984072320276,0.797890658631081,0.810804993542832,0.803067983630541,0.013051265321088,1800,0.791074759649878,0.82287108113925,0.801061769136954,0.805724944400603,0.805183138581671,0.011502053160725,0.632133917751124,0.641763146566373,0.573935983415275,0.651485714933049,0.624829690666455,0.030169548925568,33,0.875610472946608,0.881383232455196,0.871284563190745,0.862021300830813,0.87257489235584,0.007068324558557
33,0.006467044353485,8.38363219018068E-05,0.009540259838104,4.02469964344996E-05,True,16,1,2,2,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 2}",0.702307855176794,0.755400254129606,0.704574332909784,0.746293943244388,0.727144096365143,0.73728914727382,0.010145050908677,0.460526315789474,0.711622807017544,0.25109649122807,0.624346690331319,0.812811479262437,0.188464788931118,0.526315789473684,0.394736842105263,0.5,0.421052631578947,0.460526315789474,0.054251389810759,6,0.767543859649123,0.666666666666667,0.710526315789474,0.701754385964912,0.711622807017544,0.036217422291478,0.705186141596729,0.761300043047783,0.707920792079208,0.751614291863969,0.731505317146922,0.025204292193939,1858,0.700315683742287,0.774947987660521,0.720209484181075,0.755362651553196,0.73770895178427,0.029167133771503,0.641106882765338,0.606201996057729,0.621043568887781,0.629034313614428,0.624346690331319,0.012678903777757,34,0.816399159938877,0.809464452256259,0.806592446033658,0.818789858820953,0.812811479262437,0.004962142653696
34,0.22933828830719,0.000969971384507,0.213796734809875,0.001633770063109,True,64,1,2,200,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 64, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 200}",0.813254287529113,0.806437950021178,0.804108428631936,0.836721728081321,0.815130598565887,0.821695050481957,0.00656445191607,0.375,0.771929824561404,0.396929824561404,0.624332733202466,0.891339838513932,0.267007105311467,0.421052631578947,0.368421052631579,0.355263157894737,0.355263157894737,0.375,0.027125694905379,76,0.758771929824561,0.776315789473684,0.81578947368421,0.736842105263158,0.771929824561404,0.02892742534709,0.819668603400043,0.813603099440379,0.81145071028842,0.844597503228584,0.822329979089356,0.013204568053343,1762,0.816042473812598,0.81849487050721,0.809957672716838,0.845541287036373,0.822509076018255,0.013656054144491,0.650486165381174,0.619519903935474,0.58061830210481,0.646706561388404,0.624332733202466,0.02792268349463,35,0.883948463496235,0.893643576082757,0.894792221244697,0.89297509323204,0.891339838513932,0.004316614296848
35,0.013435125350952,0.000612332089565,0.017958462238312,0.000545008220209,False,16,1,5,10,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 10}",0.862163878890536,0.841380770859805,0.847945785684032,0.837357052096569,0.847211871882736,0.851995047608865,0.00478317572613,0.332236842105263,0.603070175438597,0.270833333333333,0.623204767415085,0.855020959025823,0.231816191610738,0.302631578947368,0.381578947368421,0.302631578947368,0.342105263157895,0.332236842105263,0.032729849904823,120,0.56578947368421,0.62280701754386,0.596491228070175,0.62719298245614,0.603070175438597,0.024518289226971,0.871314826769959,0.848902281532501,0.856866121394748,0.845458458889367,0.855635422146644,0.009953191870585,1708,0.860094705122686,0.850204462300022,0.858669918932491,0.855298084511084,0.856066792716571,0.003806513321444,0.638918147531514,0.638449600108752,0.586599678274464,0.62885164374561,0.623204767415085,0.021512409220183,36,0.853416005216082,0.852198425973823,0.856240316516954,0.858229088396434,0.855020959025823,0.002362281540735
36,0.052314698696137,0.000587383071035,0.062191724777222,0.000821461639091,False,64,1,2,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 64, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 50}",0.758416260851154,0.774671749258789,0.776577721304532,0.754764930114358,0.766107665382208,0.774506915207147,0.008399249824939,0.414473684210526,0.847587719298246,0.433114035087719,0.622610541917094,0.889735226248368,0.267124684331274,0.447368421052632,0.381578947368421,0.355263157894737,0.473684210526316,0.414473684210526,0.047895459797898,45,0.859649122807017,0.846491228070175,0.824561403508772,0.859649122807017,0.847587719298246,0.01433848336691,0.763503335485259,0.781102023245803,0.783469651312957,0.75936289281102,0.77185947571376,0.010561847921762,1816,0.756206055388148,0.785350455556353,0.78965492503049,0.762034579238109,0.773311503803275,0.014420551045766,0.668846907455857,0.600604368217142,0.578412103224052,0.642578788771326,0.622610541917094,0.035264380203261,37,0.886485230330813,0.893323100778706,0.893442197393908,0.885690376490045,0.889735226248368,0.003658475151988
